date,PRECTOT,PS,T2M,T2MDEW,T2MWET,TS,QV2M
27/05/2002,2.5916,100.4387,16.3829,11.3769,11.3949,16.3314,9.3664
28/05/2002,2.6174,100.4324,16.5575,11.5136,11.5313,16.5068,9.4356
29/05/2002,2.7749,100.4218,16.6926,11.6721,11.6895,16.6394,9.5208
30/05/2002,2.8727,100.411,16.8241,11.7913,11.8086,16.7709,9.5945
31/05/2002,2.6979,100.4091,16.925,11.8434,11.8607,16.8744,9.6306
01/06/2002,2.6979,100.4044,17.0681,11.9466,11.9638,17.024,9.6954
02/06/2002,2.7022,100.3978,17.2731,12.1025,12.1195,17.2218,9.7824
03/06/2002,2.712,100.3928,17.5277,12.2851,12.3018,17.4643,9.877
04/06/2002,2.806,100.3866,17.7308,12.4641,12.4807,17.6667,9.9857
05/06/2002,2.8462,100.382,17.8869,12.5987,12.6153,17.8235,10.0778
06/06/2002,2.8474,100.3761,18.0785,12.7797,12.7957,18.0154,10.1764
07/06/2002,2.8496,100.3648,18.3823,13.0792,13.0917,18.32,10.3027
08/06/2002,2.8501,100.3559,18.6426,13.3504,13.3608,18.5994,10.4252
09/06/2002,2.7853,100.3506,18.8483,13.5306,13.5407,18.8065,10.5133
10/06/2002,2.5641,100.3558,18.9831,13.5689,13.5791,18.9441,10.5355
11/06/2002,2.5446,100.3515,19.2334,13.7548,13.764,19.1901,10.6112
12/06/2002,2.5446,100.3355,19.5374,13.9907,13.9969,19.4863,10.6953
13/06/2002,2.5757,100.316,19.7841,14.2048,14.21,19.7376,10.7972
14/06/2002,2.6499,100.2985,19.9651,14.3999,14.4047,19.928,10.9076
15/06/2002,2.6498,100.2869,20.0767,14.4624,14.4672,20.0438,10.941
16/06/2002,2.6541,100.2771,20.1634,14.4882,14.493,20.1339,10.9572
17/06/2002,2.5884,100.2654,20.2724,14.5102,14.5149,20.2471,10.9687
18/06/2002,2.6283,100.2488,20.473,14.7067,14.7105,20.4488,11.0606
19/06/2002,2.6279,100.2462,20.6403,14.8565,14.8602,20.6192,11.1465
20/06/2002,2.3326,100.2574,20.7722,14.8875,14.8912,20.7554,11.1664
21/06/2002,2.3321,100.2668,20.8969,14.9275,14.9312,20.8906,11.1907
22/06/2002,2.3752,100.2711,20.9968,14.9946,14.9983,20.9943,11.2359
23/06/2002,2.4385,100.2733,21.0777,15.0413,15.045,21.0776,11.2731
24/06/2002,2.4675,100.275,21.1322,15.0638,15.0675,21.1343,11.2932
25/06/2002,2.5172,100.2756,21.1732,15.0889,15.0926,21.1751,11.3169
26/06/2002,2.5765,100.2749,21.2288,15.1275,15.1312,21.2328,11.3511
27/06/2002,2.6671,100.2758,21.2763,15.177,15.1807,21.2814,11.3934
28/06/2002,2.4856,100.2795,21.3217,15.219,15.2227,21.3275,11.4293
29/06/2002,2.4246,100.281,21.4279,15.3313,15.335,21.4285,11.5073
30/06/2002,2.4488,100.2743,21.6661,15.597,15.5989,21.6631,11.6413
01/07/2002,2.4585,100.2697,21.8869,15.8073,15.8087,21.8818,11.756
02/07/2002,2.5018,100.2697,22.0452,15.9554,15.9568,22.0395,11.8525
03/07/2002,2.5215,100.2686,22.1483,16.0224,16.0238,22.1455,11.9065
04/07/2002,2.5487,100.2669,22.27,16.105,16.1064,22.267,11.9674
05/07/2002,2.5543,100.2621,22.4691,16.2648,16.2661,22.4559,12.0628
06/07/2002,2.559,100.2598,22.6578,16.4088,16.4101,22.6447,12.1562
07/07/2002,2.5676,100.2621,22.7767,16.4754,16.4767,22.7659,12.2102
08/07/2002,2.5069,100.2678,22.8698,16.5003,16.5016,22.8647,12.2317
09/07/2002,2.4514,100.2741,22.9824,16.5425,16.5438,22.9832,12.2659
10/07/2002,2.4677,100.2748,23.1281,16.6612,16.6625,23.1371,12.35
11/07/2002,2.61,100.2749,23.2353,16.7533,16.7546,23.2451,12.4233
12/07/2002,2.7672,100.2698,23.3449,16.8502,16.8515,23.3576,12.5003
13/07/2002,2.8192,100.2573,23.5096,17.0406,17.0417,23.5215,12.6257
14/07/2002,2.8674,100.2474,23.673,17.2301,17.2311,23.6849,12.7462
15/07/2002,2.903,100.2418,23.8333,17.4133,17.4141,23.8469,12.865
16/07/2002,2.9035,100.2405,23.9706,17.5296,17.5304,23.9843,12.9484
17/07/2002,2.8569,100.2415,24.0868,17.5866,17.5874,24.1023,12.9944
18/07/2002,2.8004,100.2377,24.1932,17.6211,17.6219,24.2132,13.0244
19/07/2002,2.8345,100.2311,24.2867,17.6588,17.6596,24.3077,13.0578
20/07/2002,2.8494,100.2258,24.3824,17.6988,17.6997,24.3999,13.0944
21/07/2002,2.7641,100.2218,24.4913,17.7314,17.7323,24.5081,13.1239
22/07/2002,2.7753,100.2197,24.5734,17.7722,17.7731,24.5891,13.1603
23/07/2002,2.7896,100.2207,24.647,17.8124,17.8133,24.6599,13.1973
24/07/2002,2.8436,100.2208,24.7033,17.8583,17.8592,24.7173,13.2397
25/07/2002,2.9128,100.2171,24.7442,17.9019,17.9028,24.7622,13.2813
26/07/2002,2.9291,100.214,24.7861,17.9549,17.9558,24.8146,13.3292
27/07/2002,2.9453,100.212,24.8381,17.997,17.9979,24.8721,13.3678
28/07/2002,2.965,100.212,24.8793,18.0356,18.0364,24.9159,13.4053
29/07/2002,2.9877,100.2142,24.9239,18.0638,18.0646,24.9632,13.4324
30/07/2002,3.0831,100.2184,24.9573,18.1075,18.1082,24.9984,13.4742
31/07/2002,3.1243,100.2176,25.0491,18.1873,18.188,25.0934,13.5375
01/08/2002,3.1902,100.2123,25.136,18.3023,18.303,25.1879,13.6249
02/08/2002,3.1994,100.2087,25.2096,18.3571,18.3578,25.2617,13.6713
03/08/2002,3.2095,100.2053,25.3088,18.4387,18.4394,25.3616,13.729
04/08/2002,3.1871,100.2021,25.4313,18.5223,18.523,25.4856,13.7859
05/08/2002,3.2003,100.201,25.4985,18.5654,18.5661,25.5549,13.8199
06/08/2002,3.1899,100.1991,25.5517,18.5689,18.5696,25.611,13.8244
07/08/2002,3.1862,100.1976,25.6103,18.616,18.6167,25.6749,13.8616
08/08/2002,3.0419,100.2022,25.6653,18.5901,18.5908,25.7329,13.8389
09/08/2002,3.0263,100.2113,25.6912,18.558,18.5587,25.7609,13.8119
10/08/2002,3.0162,100.2207,25.6925,18.4938,18.4945,25.7656,13.759
11/08/2002,2.9225,100.2271,25.7082,18.4457,18.4464,25.7852,13.7176
12/08/2002,2.8482,100.2289,25.7462,18.4035,18.4042,25.8231,13.682
13/08/2002,2.8508,100.2243,25.8053,18.4165,18.4172,25.8825,13.6934
14/08/2002,2.904,100.2191,25.8413,18.4383,18.439,25.9193,13.7125
15/08/2002,2.9273,100.2198,25.8545,18.4552,18.4559,25.9369,13.7289
16/08/2002,2.9793,100.2249,25.8675,18.4872,18.4879,25.9508,13.7592
17/08/2002,3.0093,100.2276,25.8994,18.5042,18.5049,25.9827,13.7752
18/08/2002,3.0417,100.2244,25.9272,18.5314,18.5321,26.0105,13.8009
19/08/2002,3.1384,100.2188,25.9396,18.5595,18.5601,26.0179,13.829
20/08/2002,3.1693,100.2145,25.9548,18.5802,18.5809,26.0322,13.8499
21/08/2002,3.1446,100.2162,26.0227,18.6268,18.6275,26.101,13.8869
22/08/2002,3.1449,100.2166,26.1472,18.7569,18.7576,26.2246,13.9767
23/08/2002,3.1459,100.2125,26.251,18.8861,18.8867,26.33,14.0657
24/08/2002,3.1944,100.2077,26.3248,18.971,18.9716,26.4035,14.1335
25/08/2002,3.0705,100.2074,26.3668,18.9838,18.9844,26.4469,14.1464
26/08/2002,3.0238,100.2053,26.4683,19.0592,19.0596,26.5501,14.197
27/08/2002,3.0299,100.1979,26.593,19.1903,19.1905,26.6759,14.2745
28/08/2002,3.0571,100.1897,26.7035,19.3206,19.3207,26.7871,14.3565
29/08/2002,3.0641,100.1805,26.8097,19.4533,19.4532,26.8939,14.4391
30/08/2002,3.0656,100.1735,26.9126,19.578,19.5778,26.9975,14.5169
31/08/2002,3.0743,100.172,26.9908,19.717,19.7165,27.0831,14.6029
01/09/2002,3.0764,100.1724,27.0342,19.7886,19.7881,27.1331,14.6537
02/09/2002,3.0767,100.1702,27.0725,19.8366,19.8361,27.1803,14.6923
03/09/2002,3.0472,100.169,27.1098,19.8665,19.866,27.2216,14.7158
04/09/2002,3.0398,100.1694,27.1536,19.8884,19.8879,27.2631,14.7331
05/09/2002,3.0154,100.1684,27.2057,19.9149,19.9144,27.3169,14.754
06/09/2002,2.8593,100.1694,27.289,19.9185,19.9181,27.4058,14.7575
07/09/2002,2.7463,100.1774,27.3338,19.9042,19.9038,27.4525,14.7451
08/09/2002,2.7462,100.1852,27.3403,19.8742,19.8738,27.4591,14.7231
09/09/2002,2.7462,100.1887,27.3336,19.8459,19.8455,27.4544,14.7012
10/09/2002,2.7418,100.188,27.3193,19.8018,19.8014,27.4457,14.6686
11/09/2002,2.732,100.1847,27.2954,19.76,19.7597,27.4357,14.6376
12/09/2002,2.6567,100.181,27.3004,19.7234,19.7231,27.4469,14.6062
13/09/2002,2.7218,100.179,27.2784,19.7281,19.7278,27.4244,14.6113
14/09/2002,2.7413,100.1786,27.2561,19.7478,19.7476,27.4019,14.6299
15/09/2002,2.7473,100.1804,27.2517,19.7576,19.7574,27.3934,14.6382
16/09/2002,2.8223,100.1799,27.2577,19.7685,19.7683,27.3935,14.6487
17/09/2002,2.8394,100.1769,27.2736,19.8086,19.8084,27.4087,14.6852
18/09/2002,2.847,100.1738,27.2853,19.8681,19.8679,27.4192,14.7355
19/09/2002,2.8664,100.1705,27.2924,19.9363,19.9361,27.4329,14.792
20/09/2002,3.0074,100.1677,27.2779,20.0216,20.0214,27.428,14.8643
21/09/2002,3.1977,100.168,27.2569,20.0764,20.0762,27.4141,14.9143
22/09/2002,3.4135,100.1715,27.2403,20.0909,20.0908,27.3958,14.9275
23/09/2002,3.4272,100.1742,27.2453,20.1513,20.1512,27.3993,14.9728
24/09/2002,3.5178,100.1783,27.2377,20.2195,20.2194,27.3886,15.0249
25/09/2002,3.9256,100.1785,27.1921,20.2693,20.2692,27.3403,15.0623
26/09/2002,4.0947,100.1638,27.1751,20.3208,20.3207,27.3211,15.1125
27/09/2002,4.1015,100.1507,27.1282,20.3192,20.3191,27.2707,15.1128
28/09/2002,4.0988,100.1424,27.0808,20.3425,20.3424,27.2202,15.1317
29/09/2002,4.0948,100.1366,27.0608,20.4043,20.4042,27.1984,15.179
30/09/2002,4.0526,100.1355,27.07,20.4417,20.4416,27.2056,15.2122
01/10/2002,3.9789,100.1365,27.0576,20.4414,20.4413,27.1913,15.2118
02/10/2002,3.9138,100.1365,27.0428,20.4375,20.4374,27.1748,15.2079
03/10/2002,3.8655,100.1326,27.0405,20.4319,20.4318,27.1739,15.2024
04/10/2002,3.8091,100.1281,27.0423,20.4456,20.4455,27.1746,15.2169
05/10/2002,3.7012,100.1273,27.067,20.4585,20.4584,27.1982,15.2305
06/10/2002,3.647,100.1265,27.084,20.4583,20.4582,27.2105,15.2309
07/10/2002,3.6321,100.1222,27.069,20.4561,20.456,27.2005,15.2302
08/10/2002,3.6082,100.1181,27.0186,20.4159,20.4158,27.152,15.1959
09/10/2002,3.6027,100.1169,26.9575,20.4062,20.4061,27.0952,15.1864
10/10/2002,3.5964,100.1152,26.9,20.3906,20.3905,27.0388,15.1719
11/10/2002,3.5778,100.1144,26.8722,20.3793,20.3792,27.0059,15.1607
12/10/2002,3.5143,100.1163,26.8435,20.3718,20.3717,26.9718,15.1532
13/10/2002,3.5259,100.1202,26.7584,20.345,20.3449,26.8956,15.1316
14/10/2002,3.6279,100.1214,26.6288,20.2923,20.2922,26.7665,15.089
15/10/2002,3.7614,100.1139,26.4895,20.2242,20.2241,26.625,15.032
16/10/2002,3.756,100.1052,26.3458,20.1114,20.1113,26.4783,14.9528
17/10/2002,3.7539,100.1038,26.1831,19.9824,19.9823,26.3081,14.8673
18/10/2002,3.7366,100.108,26.0256,19.8562,19.8561,26.1475,14.7793
19/10/2002,3.6001,100.1117,25.903,19.7571,19.757,26.0248,14.7009
20/10/2002,3.5071,100.1144,25.8207,19.7073,19.7072,25.9399,14.6547
21/10/2002,3.4774,100.1191,25.75,19.6474,19.6473,25.8683,14.5995
22/10/2002,3.4294,100.1238,25.6675,19.5686,19.5685,25.7862,14.5331
23/10/2002,3.4026,100.1258,25.585,19.5085,19.5084,25.7035,14.4795
24/10/2002,3.4137,100.1248,25.4881,19.4552,19.4551,25.6076,14.4337
25/10/2002,3.4453,100.1224,25.3751,19.4158,19.4157,25.4937,14.4
26/10/2002,3.5987,100.1206,25.2659,19.3932,19.3931,25.3807,14.3805
27/10/2002,3.6259,100.1213,25.1649,19.3719,19.3719,25.2774,14.3616
28/10/2002,3.6977,100.1168,25.0917,19.3693,19.3693,25.2069,14.3599
29/10/2002,3.7039,100.1088,25.0179,19.3733,19.3733,25.1329,14.3644
30/10/2002,3.6555,100.1054,24.9037,19.2985,19.2985,25.0189,14.3052
31/10/2002,3.6377,100.1078,24.7424,19.1607,19.1607,24.8612,14.207
01/11/2002,3.5838,100.1139,24.5791,19.0018,19.0018,24.6975,14.0971
02/11/2002,3.526,100.1206,24.4022,18.8055,18.8057,24.5193,13.9719
03/11/2002,3.5735,100.1225,24.2328,18.662,18.6622,24.3495,13.8699
04/11/2002,3.6259,100.1213,24.0751,18.5573,18.5575,24.1893,13.7881
05/11/2002,3.8189,100.1117,23.9731,18.4975,18.4977,24.0845,13.7377
06/11/2002,3.7988,100.1102,23.8027,18.3494,18.3496,23.9115,13.6334
07/11/2002,3.7033,100.1155,23.6311,18.165,18.1654,23.726,13.5083
08/11/2002,3.6541,100.1204,23.4699,18.0186,18.019,23.5588,13.4061
09/11/2002,3.5972,100.122,23.3545,17.9453,17.9457,23.4417,13.3449
10/11/2002,3.7433,100.1164,23.2885,17.9417,17.9421,23.3746,13.3422
11/11/2002,3.9606,100.111,23.193,17.908,17.9084,23.2764,13.3163
12/11/2002,4.0265,100.1115,23.0483,17.814,17.8144,23.1286,13.2535
13/11/2002,4.0102,100.1188,22.8593,17.6481,17.6485,22.9312,13.1523
14/11/2002,4.0065,100.1259,22.6485,17.4839,17.4843,22.7148,13.049
15/11/2002,4.0938,100.1252,22.4886,17.3966,17.397,22.5509,12.985
16/11/2002,4.1316,100.1214,22.3021,17.2967,17.2971,22.3611,12.9247
17/11/2002,4.1313,100.1215,22.0805,17.1295,17.1302,22.1347,12.8441
18/11/2002,4.1318,100.1278,21.9042,17.0303,17.031,21.9498,12.7936
19/11/2002,4.1624,100.1323,21.7525,16.9753,16.976,21.794,12.759
20/11/2002,4.381,100.1328,21.6039,16.9266,16.9273,21.6442,12.7253
21/11/2002,4.4354,100.1289,21.4463,16.8432,16.8439,21.4829,12.6708
22/11/2002,4.3819,100.1295,21.2336,16.6528,16.6538,21.2679,12.5622
23/11/2002,4.3635,100.1331,21.0072,16.4298,16.431,21.0258,12.4346
24/11/2002,4.3107,100.1337,20.8128,16.2251,16.2264,20.8094,12.3069
25/11/2002,4.2779,100.1348,20.6254,16.0707,16.072,20.6036,12.2064
26/11/2002,4.2384,100.1392,20.4573,15.942,15.9433,20.432,12.114
27/11/2002,4.139,100.1478,20.2397,15.7303,15.7319,20.2183,11.9849
28/11/2002,4.0916,100.1579,19.9801,15.4816,15.4836,19.9532,11.8472
29/11/2002,4.0825,100.1611,19.7458,15.2752,15.2774,19.7069,11.7264
30/11/2002,4.084,100.1566,19.5375,15.1119,15.1141,19.4951,11.6225
01/12/2002,4.083,100.1623,19.2639,14.8518,14.8554,19.2126,11.4917
02/12/2002,4.0268,100.1681,19.0143,14.6218,14.6258,18.9599,11.3605
03/12/2002,4.0104,100.1764,18.837,14.4751,14.4791,18.7793,11.2586
04/12/2002,4.0917,100.1824,18.6693,14.3762,14.3803,18.6077,11.1912
05/12/2002,4.1861,100.1891,18.464,14.2403,14.2445,18.3977,11.1135
06/12/2002,4.1594,100.2006,18.2206,14.0152,14.0199,18.1509,11.0012
07/12/2002,4.1537,100.2133,17.991,13.7875,13.7929,17.9008,10.8893
08/12/2002,4.1529,100.2228,17.7714,13.6021,13.6078,17.6679,10.7906
09/12/2002,4.1686,100.2266,17.5688,13.4422,13.4479,17.4615,10.6963
10/12/2002,4.479,100.2234,17.377,13.3168,13.3225,17.2652,10.6181
11/12/2002,4.4877,100.2261,17.1636,13.1656,13.1714,17.0482,10.5253
12/12/2002,4.5669,100.2294,16.9446,13.0248,13.0307,16.8263,10.443
13/12/2002,4.6431,100.2205,16.7177,12.895,12.9009,16.5986,10.3674
14/12/2002,4.6432,100.2249,16.457,12.7232,12.7292,16.3337,10.2746
15/12/2002,4.6418,100.2299,16.2113,12.5646,12.5707,16.0845,10.1871
16/12/2002,4.6424,100.2294,16.0241,12.4579,12.464,15.8932,10.1238
17/12/2002,4.6489,100.2286,15.8699,12.3998,12.4059,15.737,10.0897
18/12/2002,4.6643,100.2314,15.7171,12.335,12.3411,15.5822,10.0513
19/12/2002,4.9569,100.2314,15.591,12.3256,12.3317,15.4558,10.0469
20/12/2002,4.9609,100.2373,15.3913,12.2248,12.2309,15.2523,9.9969
21/12/2002,4.9422,100.2462,15.166,12.0759,12.0821,15.0228,9.9167
22/12/2002,4.8636,100.2523,15.0312,11.9546,11.9608,14.8857,9.8285
23/12/2002,5.0995,100.2588,14.892,11.8169,11.8231,14.746,9.7334
24/12/2002,5.4123,100.2487,14.7655,11.7461,11.7523,14.6188,9.6845
25/12/2002,5.3381,100.2507,14.5081,11.5173,11.5239,14.3644,9.563
26/12/2002,5.321,100.2621,14.2469,11.279,11.2859,14.1011,9.433
27/12/2002,5.3134,100.276,13.9928,11.04,11.0472,13.8343,9.3031
28/12/2002,5.294,100.2901,13.7606,10.8426,10.8499,13.595,9.1844
29/12/2002,5.153,100.3033,13.5626,10.6655,10.6728,13.3943,9.0643
30/12/2002,4.9456,100.3124,13.3895,10.5174,10.5247,13.2196,8.953
31/12/2002,4.8554,100.3075,13.2798,10.4191,10.4264,13.1087,8.8776
01/01/2003,4.8587,100.301,13.1324,10.3021,10.3094,12.9595,8.8007
02/01/2003,4.7852,100.2968,12.9848,10.168,10.1754,12.8113,8.714
03/01/2003,4.377,100.3036,12.796,9.9566,9.9643,12.6231,8.6066
04/01/2003,4.168,100.325,12.5723,9.7161,9.7241,12.3989,8.4666
05/01/2003,4.147,100.3367,12.4207,9.5702,9.5783,12.2462,8.3802
06/01/2003,4.1462,100.347,12.2423,9.4004,9.4086,12.0671,8.2871
07/01/2003,4.1434,100.3569,12.0257,9.178,9.1866,11.8499,8.1707
08/01/2003,4.1411,100.3564,11.8339,8.9943,9.0029,11.6575,8.0576
09/01/2003,4.1482,100.3475,11.6952,8.8809,8.8895,11.5187,7.9799
10/01/2003,4.1498,100.3455,11.5112,8.6942,8.7031,11.3338,7.8735
11/01/2003,4.146,100.3559,11.2645,8.4466,8.4562,11.0873,7.7473
12/01/2003,4.1369,100.3708,10.9974,8.1628,8.1736,10.8201,7.5992
13/01/2003,4.1294,100.3793,10.7386,7.8965,7.9079,10.5599,7.4539
14/01/2003,4.0765,100.386,10.5158,7.6943,7.7058,10.342,7.336
15/01/2003,4.0439,100.3971,10.2974,7.4606,7.4727,10.1214,7.2141
16/01/2003,4.0742,100.4009,10.1001,7.2947,7.3069,9.9224,7.1306
17/01/2003,4.0706,100.4082,9.8622,7.0278,7.0415,9.6835,7.0097
18/01/2003,4.0336,100.4156,9.6254,6.7555,6.7709,9.4473,6.8871
19/01/2003,4.018,100.4263,9.3912,6.5191,6.535,9.216,6.7674
20/01/2003,3.999,100.4305,9.213,6.3747,6.3906,9.0429,6.677
21/01/2003,4.0343,100.4259,9.1341,6.3258,6.3417,8.9611,6.6427
22/01/2003,3.9553,100.4261,9.0373,6.2175,6.2336,8.8634,6.5862
23/01/2003,3.7941,100.4447,8.8403,5.9487,5.9698,8.6678,6.4936
24/01/2003,3.7916,100.4663,8.66,5.7371,5.7631,8.4894,6.4331
25/01/2003,3.7916,100.4767,8.5381,5.603,5.6304,8.3652,6.3925
26/01/2003,3.7916,100.4817,8.4172,5.4943,5.5221,8.2433,6.3552
27/01/2003,3.7858,100.4932,8.2681,5.3033,5.333,8.0827,6.2866
28/01/2003,3.7209,100.5038,8.1333,5.1375,5.1675,7.9471,6.2033
29/01/2003,3.949,100.5085,8.0494,5.0751,5.1051,7.8608,6.1639
30/01/2003,4.0127,100.5106,7.9422,4.9879,5.018,7.7522,6.1191
31/01/2003,4.0047,100.51,7.8203,4.8583,4.8885,7.6317,6.0517
01/02/2003,3.9918,100.511,7.7059,4.7351,4.7654,7.5129,5.9864
02/02/2003,3.9605,100.5105,7.6182,4.6405,4.6708,7.4236,5.9313
03/02/2003,3.8241,100.5073,7.5572,4.5781,4.6084,7.3632,5.8897
04/02/2003,3.8026,100.5068,7.4433,4.4198,4.4503,7.2498,5.8047
05/02/2003,3.7267,100.5168,7.2574,4.1925,4.2236,7.0638,5.6799
06/02/2003,3.9936,100.5257,7.0912,4.0262,4.0573,6.8988,5.5743
07/02/2003,3.9946,100.5338,6.955,3.8977,3.9289,6.7633,5.5149
08/02/2003,3.9977,100.539,6.8554,3.7762,3.8084,6.6617,5.4758
09/02/2003,4.0782,100.5342,6.8053,3.7209,3.7534,6.6078,5.4589
10/02/2003,4.0871,100.527,6.7804,3.7344,3.7667,6.5809,5.4641
11/02/2003,4.0233,100.5275,6.7269,3.6633,3.6958,6.5204,5.4377
12/02/2003,3.9547,100.5336,6.67,3.5832,3.6157,6.4624,5.4015
13/02/2003,3.7429,100.5492,6.5683,3.4234,3.4562,6.352,5.3172
14/02/2003,3.7538,100.5496,6.5765,3.4494,3.4822,6.3597,5.3307
15/02/2003,3.7978,100.538,6.6565,3.562,3.5947,6.451,5.3927
16/02/2003,3.9424,100.5272,6.6735,3.6035,3.6362,6.4712,5.4174
17/02/2003,3.9398,100.5295,6.5426,3.4623,3.4951,6.3419,5.3512
18/02/2003,3.7841,100.5445,6.3658,3.2587,3.2917,6.1635,5.2354
19/02/2003,3.5543,100.5556,6.2594,3.1489,3.1819,6.0578,5.1713
20/02/2003,3.4945,100.5569,6.2535,3.1523,3.1853,6.0514,5.173
21/02/2003,3.7957,100.5416,6.3031,3.2392,3.2722,6.1061,5.2153
22/02/2003,3.9218,100.5187,6.3663,3.319,3.3521,6.171,5.2603
23/02/2003,3.8345,100.5211,6.3071,3.2271,3.2604,6.1139,5.2166
24/02/2003,3.8115,100.5302,6.3241,3.2332,3.2665,6.1321,5.2181
25/02/2003,3.8208,100.5331,6.3578,3.2844,3.3174,6.17,5.2349
26/02/2003,3.905,100.5219,6.3613,3.3145,3.3475,6.1795,5.2482
27/02/2003,3.9883,100.5086,6.3618,3.3156,3.3486,6.1812,5.2491
28/02/2003,3.7788,100.5063,6.337,3.2791,3.3121,6.1563,5.2305
01/03/2003,3.7243,100.5067,6.3207,3.2812,3.3142,6.1415,5.2313
02/03/2003,3.7257,100.5036,6.358,3.3377,3.3704,6.179,5.252
03/03/2003,3.7272,100.4969,6.3837,3.3744,3.4071,6.2191,5.264
04/03/2003,3.7468,100.4876,6.4168,3.4459,3.4785,6.273,5.2942
05/03/2003,3.9418,100.4765,6.4761,3.5376,3.5702,6.3505,5.3445
06/03/2003,4.1044,100.467,6.5112,3.5806,3.6132,6.3888,5.3697
07/03/2003,4.2412,100.4595,6.5958,3.6643,3.6966,6.4687,5.4026
08/03/2003,4.2448,100.4503,6.7151,3.81,3.8419,6.593,5.4597
09/03/2003,4.2524,100.4449,6.8182,3.9273,3.959,6.7039,5.5108
10/03/2003,4.2506,100.4481,6.8334,3.9281,3.9599,6.7209,5.5113
11/03/2003,4.2508,100.4432,6.9388,4.0483,4.0787,6.8214,5.549
12/03/2003,4.2594,100.4401,7.051,4.1817,4.2117,6.9339,5.6037
13/03/2003,4.3529,100.434,7.1324,4.2773,4.3073,7.0153,5.6602
14/03/2003,4.4029,100.431,7.2093,4.3419,4.372,7.09,5.6994
15/03/2003,4.3868,100.4261,7.2936,4.427,4.457,7.1754,5.7398
16/03/2003,4.3968,100.4115,7.4275,4.5837,4.6132,7.3103,5.8021
17/03/2003,4.5506,100.3873,7.553,4.7639,4.7927,7.453,5.8785
18/03/2003,4.5541,100.3638,7.6798,4.8981,4.9266,7.5905,5.9403
19/03/2003,4.5547,100.3451,7.8146,5.0197,5.0482,7.7213,6.006
20/03/2003,4.2449,100.3356,7.9253,5.09,5.1185,7.826,6.0445
21/03/2003,4.2359,100.3287,8.008,5.1479,5.1763,7.9104,6.0715
22/03/2003,4.16,100.3252,8.0775,5.201,5.2293,7.9761,6.095
23/03/2003,4.0832,100.3337,8.1464,5.24,5.2684,8.0385,6.1114
24/03/2003,4.0817,100.3325,8.269,5.317,5.3454,8.1477,6.1421
25/03/2003,4.0915,100.3293,8.3854,5.4153,5.4436,8.2642,6.1864
26/03/2003,4.1279,100.325,8.4685,5.4958,5.5241,8.3496,6.2304
27/03/2003,4.1218,100.3172,8.5482,5.5537,5.5821,8.4298,6.2642
28/03/2003,4.1102,100.3101,8.6336,5.6256,5.654,8.516,6.3078
29/03/2003,3.8508,100.3162,8.6201,5.5856,5.6141,8.5046,6.2848
30/03/2003,3.8664,100.3223,8.6078,5.5541,5.5829,8.4952,6.2737
31/03/2003,3.8664,100.3298,8.6163,5.5363,5.5654,8.5033,6.2682
01/04/2003,3.8392,100.3358,8.6293,5.5228,5.5519,8.5177,6.2613
02/04/2003,3.5751,100.3405,8.6709,5.5522,5.5813,8.5594,6.2735
03/04/2003,3.2571,100.3553,8.696,5.5559,5.585,8.5859,6.2698
04/04/2003,3.2688,100.3507,8.8646,5.7484,5.7771,8.7538,6.3607
05/04/2003,3.3043,100.3386,9.058,5.9392,5.9676,8.9487,6.4494
06/04/2003,3.8276,100.3266,9.2346,6.1417,6.1698,9.1364,6.548
07/04/2003,4.0595,100.3141,9.4032,6.3231,6.3511,9.3095,6.6513
08/04/2003,4.1916,100.3052,9.4933,6.4267,6.4546,9.4005,6.7069
09/04/2003,4.1829,100.2991,9.4896,6.4074,6.4353,9.398,6.6984
10/04/2003,3.9878,100.3034,9.4328,6.3339,6.3618,9.344,6.6629
11/04/2003,3.9708,100.3069,9.4753,6.3406,6.3685,9.3875,6.666
12/04/2003,3.9473,100.31,9.5431,6.3636,6.3914,9.4518,6.6761
13/04/2003,3.9459,100.3103,9.723,6.4857,6.5132,9.6099,6.7218
14/04/2003,3.9459,100.3118,9.9119,6.6281,6.6553,9.7873,6.7792
15/04/2003,3.9456,100.3143,10.051,6.7414,6.7685,9.9269,6.838
16/04/2003,3.9458,100.3041,10.2002,6.8769,6.9039,10.0762,6.9041
17/04/2003,3.9487,100.2881,10.3844,7.0655,7.0921,10.2602,6.9926
18/04/2003,3.9487,100.2853,10.53,7.1847,7.2113,10.4054,7.0523
19/04/2003,3.9416,100.2935,10.6271,7.2674,7.294,10.5031,7.1038
20/04/2003,3.9511,100.2954,10.7752,7.4358,7.4621,10.6526,7.1937
21/04/2003,3.9779,100.2844,10.9624,7.6426,7.6682,10.8384,7.2861
22/04/2003,3.9779,100.2714,11.1236,7.803,7.8274,10.9999,7.3399
23/04/2003,3.9787,100.2629,11.2699,7.9292,7.9531,11.1461,7.3823
24/04/2003,4.6459,100.2513,11.3936,8.053,8.0768,11.2696,7.4388
25/04/2003,4.9625,100.2275,11.5741,8.2595,8.2827,11.452,7.5388
26/04/2003,4.934,100.2158,11.7105,8.3827,8.4058,11.5901,7.5919
27/04/2003,4.9334,100.2047,11.9091,8.5857,8.6073,11.7817,7.6658
28/04/2003,4.9334,100.1968,12.1397,8.8169,8.8368,12.0033,7.7557
29/04/2003,4.9336,100.1861,12.3506,9.0109,9.0303,12.2087,7.8406
