Unnamed: 0,fips,PRECTOT,PS,QV2M,T2M,T2MDEW,T2MWET,T2M_MAX,T2M_MIN,T2M_RANGE,TS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE,lat,lon,elevation,slope1,slope2,slope3,slope4,slope5,slope6,slope8,aspectN,aspectE,aspectS,aspectW,aspectUnknown,NVG_LAND,URB_LAND,GRS_LAND,FOR_LAND,CULTRF_LAND,CULTIR_LAND,CULT_LAND,SQ3,SQ4,SQ5,SQ6,SQ7,date,slope7,WAT_LAND,SQ1,SQ2,class
-0.6659827828563899,-0.6796605573530292,0.42087614301988807,0.6634303520068567,1.628225094542375,0.8983131010974409,1.3852912172062417,1.3840731715190102,0.7020771209466654,1.1728039361083844,-1.2708407622884317,0.882292304666536,2.4002008995008333,1.8162131510787818,1.1322439678046199,1.4236408971684802,1.6255703112079356,1.5747792058947674,1.596494162390806,-0.19744183024197595,0.5660370816355744,0.18969076881559277,0.07940830128032234,-0.37654036804373525,0.23396990457474767,0.48757925217304554,-0.327062563497773,-0.44877906467256545,-0.36210014031031446,0.0,0.30240429873387203,-0.24129924491904553,-0.9492754212985751,0.573468024482475,0.09731801760657906,0.0,-0.10629128380954914,-1.024335802836591,-0.668649989760564,0.7657674544692467,-0.6283368604179154,0.7226243576191156,0.0,0.0,0.0,0.0,0.0,17/09/2013,0.0,0.0,1,1,0
-0.6658776667014521,-0.6796605573530292,-0.5481003251603604,0.6634303520068567,0.6705754980502704,0.35365402252362005,0.7162736869985602,0.716411031896114,0.2488021452965175,0.4717703913884753,-0.598445380151755,0.3628014412801938,0.957897323436354,0.7505655634982542,0.8893811863704889,0.21749757867162856,0.5183922085069878,0.43695417478237053,0.43130293794184754,-0.04193788913736903,0.5660370816355744,0.18969076881559277,0.07940830128032234,-0.37654036804373525,0.23396990457474767,0.48757925217304554,-0.327062563497773,-0.44877906467256545,-0.36210014031031446,0.0,0.30240429873387203,-0.24129924491904553,-0.9492754212985751,0.573468024482475,0.09731801760657906,0.0,-0.10629128380954914,-1.024335802836591,-0.668649989760564,0.7657674544692467,-0.6283368604179154,0.7226243576191156,0.0,0.0,0.0,0.0,0.0,01/10/2013,0.0,0.0,1,1,0
-0.6658251086239831,-0.6796605573530292,-0.5481003251603604,0.22681474688964773,0.3097220269083177,-0.019007452290046675,0.38446984452359156,0.3843844543539169,-0.041799232820650345,-0.15931523866980235,0.311748368838136,0.008674035908723232,0.957897323436354,0.39534970097141164,1.330949879887091,-0.6117259527949567,0.5743102945019849,0.6600571220593103,0.4513924418116572,0.16910317379031153,0.5660370816355744,0.18969076881559277,0.07940830128032234,-0.37654036804373525,0.23396990457474767,0.48757925217304554,-0.327062563497773,-0.44877906467256545,-0.36210014031031446,0.0,0.30240429873387203,-0.24129924491904553,-0.9492754212985751,0.573468024482475,0.09731801760657906,0.0,-0.10629128380954914,-1.024335802836591,-0.668649989760564,0.7657674544692467,-0.6283368604179154,0.7226243576191156,0.0,0.0,0.0,0.0,0.0,08/10/2013,0.0,0.0,1,1,0
-0.6657725505465142,-0.6796605573530292,-0.5481003251603604,0.569869865196023,0.30694623097645657,0.06699134959003013,0.4367650153484506,0.43671473016219775,-0.0528547200316296,0.353636135515497,-1.069942142015888,0.08355560180225013,0.04585241504263839,0.807400101502549,-0.05999150469020588,1.122105067544267,-0.23091014382597666,-0.6116296774192509,-0.5229484958741094,-0.030830464772754498,0.5660370816355744,0.18969076881559277,0.07940830128032234,-0.37654036804373525,0.23396990457474767,0.48757925217304554,-0.327062563497773,-0.44877906467256545,-0.36210014031031446,0.0,0.30240429873387203,-0.24129924491904553,-0.9492754212985751,0.573468024482475,0.09731801760657906,0.0,-0.10629128380954914,-1.024335802836591,-0.668649989760564,0.7657674544692467,-0.6283368604179154,0.7226243576191156,0.0,0.0,0.0,0.0,0.0,15/10/2013,0.0,0.0,1,1,0
-0.6657199924690452,-0.6796605573530292,-0.4137867553135934,0.024100358799500742,-0.2842983025099731,-0.343891814948115,-0.11684248269402435,-0.11726439649788122,-0.6466923187927984,-0.07537774107584438,-1.479939326245569,-0.3938143807689838,-0.2935131322666509,-0.3719165620865677,-0.28077585144850664,-0.25365215511620404,-0.5552350425969613,0.3700232905992878,-0.37227721685053733,0.7800115138441241,0.5660370816355744,0.18969076881559277,0.07940830128032234,-0.37654036804373525,0.23396990457474767,0.48757925217304554,-0.327062563497773,-0.44877906467256545,-0.36210014031031446,0.0,0.30240429873387203,-0.24129924491904553,-0.9492754212985751,0.573468024482475,0.09731801760657906,0.0,-0.10629128380954914,-1.024335802836591,-0.668649989760564,0.7657674544692467,-0.6283368604179154,0.7226243576191156,0.0,0.0,0.0,0.0,0.0,22/10/2013,0.0,0.0,1,1,0
-0.6656674343915763,-0.6796605573530292,-0.5481003251603604,1.6302220490520862,-0.378675364193253,-0.3008924140080766,-0.1817606257869529,-0.1822261181909197,-0.13498119645604653,-0.49506522904563477,0.955443948078735,-0.3470134020855294,0.19432484199045216,-0.272456120579052,0.2932634501230761,-0.6117259527949567,-0.1638084406319798,-0.18773407759306382,0.2605421550484658,-0.4751274393573452,0.5660370816355744,0.18969076881559277,0.07940830128032234,-0.37654036804373525,0.23396990457474767,0.48757925217304554,-0.327062563497773,-0.44877906467256545,-0.36210014031031446,0.0,0.30240429873387203,-0.24129924491904553,-0.9492754212985751,0.573468024482475,0.09731801760657906,0.0,-0.10629128380954914,-1.024335802836591,-0.668649989760564,0.7657674544692467,-0.6283368604179154,0.7226243576191156,0.0,0.0,0.0,0.0,0.0,29/10/2013,0.0,0.0,1,1,0
-0.6655097601591695,-0.6796605573530292,-0.38500527606071466,0.7102105954122514,-1.6444383091219483,-1.304211769275641,-1.8606159374401912,-1.860403928594416,-1.2263157197112802,-1.077964517892566,-0.3401471540870564,-1.2955132367368694,2.0820456988983747,2.1003858411002563,1.882910746782843,1.1786430355988073,1.938711592779921,1.9540542162655663,1.4558676353021385,0.346821963624148,0.5660370816355744,0.18969076881559277,0.07940830128032234,-0.37654036804373525,0.23396990457474767,0.48757925217304554,-0.327062563497773,-0.44877906467256545,-0.36210014031031446,0.0,0.30240429873387203,-0.24129924491904553,-0.9492754212985751,0.573468024482475,0.09731801760657906,0.0,-0.10629128380954914,-1.024335802836591,-0.668649989760564,0.7657674544692467,-0.6283368604179154,0.7226243576191156,0.0,0.0,0.0,0.0,0.0,19/11/2013,0.0,0.0,1,1,1
-0.6652995278492938,-0.6796605573530292,-0.5481003251603604,1.677002292457503,-1.7443669626689506,-2.003350177152563,-2.037337549193164,-2.037244170981021,-1.5753532445150527,-2.1753695790283887,1.6483391894268953,-2.022488438953192,0.7882145497817091,0.040133838444569095,-0.2586974167726765,0.2928815360776818,0.6973300836909795,1.2401247849793566,-0.6535302710278721,1.9573984964932893,0.5660370816355744,0.18969076881559277,0.07940830128032234,-0.37654036804373525,0.23396990457474767,0.48757925217304554,-0.327062563497773,-0.44877906467256545,-0.36210014031031446,0.0,0.30240429873387203,-0.24129924491904553,-0.9492754212985751,0.573468024482475,0.09731801760657906,0.0,-0.10629128380954914,-1.024335802836591,-0.668649989760564,0.7657674544692467,-0.6283368604179154,0.7226243576191156,0.0,0.0,0.0,0.0,0.0,17/12/2013,0.0,0.0,1,1,1
-0.665089295539418,-0.6796605573530292,2.886489532349828,0.27359499029506457,-1.194759368160438,-1.385432859940158,-1.2060246612531604,-1.2071777271255282,-1.5674564679357816,-1.5458383470737027,0.008350452508172101,-1.3922352593493412,2.3789905527940034,2.583479414136762,1.6842048347003724,1.989020577713879,1.8716098895859237,2.389104963455601,1.3453753640181856,0.8910857574902714,0.5660370816355744,0.18969076881559277,0.07940830128032234,-0.37654036804373525,0.23396990457474767,0.48757925217304554,-0.327062563497773,-0.44877906467256545,-0.36210014031031446,0.0,0.30240429873387203,-0.24129924491904553,-0.9492754212985751,0.573468024482475,0.09731801760657906,0.0,-0.10629128380954914,-1.024335802836591,-0.668649989760564,0.7657674544692467,-0.6283368604179154,0.7226243576191156,0.0,0.0,0.0,0.0,0.0,14/01/2014,0.0,0.0,1,1,0
-0.6649316213070112,-0.6796605573530292,1.0828501658360976,0.5074962073221265,-0.18159385303110992,-0.7245161417877148,-0.0663505936217463,-0.06673861295885102,-0.7556678355867366,-0.7251161483772237,-0.04904915328398272,-0.6980207422114364,1.8275215384164074,1.8020045165777083,0.8673027516946588,1.6497927693866399,1.2229600920439543,1.9986748057209545,1.445822883367234,0.3912516610826066,0.5660370816355744,0.18969076881559277,0.07940830128032234,-0.37654036804373525,0.23396990457474767,0.48757925217304554,-0.327062563497773,-0.44877906467256545,-0.36210014031031446,0.0,0.30240429873387203,-0.24129924491904553,-0.9492754212985751,0.573468024482475,0.09731801760657906,0.0,-0.10629128380954914,-1.024335802836591,-0.668649989760564,0.7657674544692467,-0.6283368604179154,0.7226243576191156,0.0,0.0,0.0,0.0,0.0,04/02/2014,0.0,0.0,1,1,1
-0.6648265051520733,-0.6796605573530292,-0.5097250194898556,1.084452542655586,-0.11219895473458058,-0.5095191370875223,0.07971522833734292,0.07942526085048555,-0.7651439674818614,-0.11268329556204774,-1.689037890202706,-0.5092567948548374,1.5093663378139488,1.2762850400379813,1.3971851839145812,0.481341429592815,1.4354488188249448,0.9277806587916394,1.2549725966040426,-0.4529125906281156,0.5660370816355744,0.18969076881559277,0.07940830128032234,-0.37654036804373525,0.23396990457474767,0.48757925217304554,-0.327062563497773,-0.44877906467256545,-0.36210014031031446,0.0,0.30240429873387203,-0.24129924491904553,-0.9492754212985751,0.573468024482475,0.09731801760657906,0.0,-0.10629128380954914,-1.024335802836591,-0.668649989760564,0.7657674544692467,-0.6283368604179154,0.7226243576191156,0.0,0.0,0.0,0.0,0.0,18/02/2014,0.0,0.0,1,1,0
-0.6647739470746044,-0.6796605573530292,-0.5257147301858993,0.4295291349797726,-0.5951874468784248,-0.7595526907018204,-0.4558594521793182,-0.45650894311708246,-0.6072084358964441,-0.8074992478675899,0.5536467075336476,-0.7760223733505269,-0.9722442268852298,-0.6418806176069686,-1.6054819319983131,0.5190334082958417,-1.4051899497209208,-1.9614025084447417,-1.6680502164532582,-0.10858243532505771,0.5660370816355744,0.18969076881559277,0.07940830128032234,-0.37654036804373525,0.23396990457474767,0.48757925217304554,-0.327062563497773,-0.44877906467256545,-0.36210014031031446,0.0,0.30240429873387203,-0.24129924491904553,-0.9492754212985751,0.573468024482475,0.09731801760657906,0.0,-0.10629128380954914,-1.024335802836591,-0.668649989760564,0.7657674544692467,-0.6283368604179154,0.7226243576191156,0.0,0.0,0.0,0.0,0.0,25/02/2014,0.0,0.0,1,1,0
-0.6646688309196664,-0.6796605573530292,0.0019457227835430015,-0.3969218318492286,-0.14828430184877556,-0.4792602993889771,0.011190521739251747,0.010854554618945012,-0.4903361425232355,-0.5541323569821239,0.1887492135692322,-0.46245581617138304,1.0427387102636765,1.2336591365347604,-0.347011155475997,1.9324826096593393,0.630228380496983,1.2735902270708979,-0.8443805577910635,2.201761832514814,0.5660370816355744,0.18969076881559277,0.07940830128032234,-0.37654036804373525,0.23396990457474767,0.48757925217304554,-0.327062563497773,-0.44877906467256545,-0.36210014031031446,0.0,0.30240429873387203,-0.24129924491904553,-0.9492754212985751,0.573468024482475,0.09731801760657906,0.0,-0.10629128380954914,-1.024335802836591,-0.668649989760564,0.7657674544692467,-0.6283368604179154,0.7226243576191156,0.0,0.0,0.0,0.0,0.0,11/03/2014,0.0,0.0,1,1,1
-0.6646162728421976,-0.6796605573530292,-0.49693325093302065,0.024100358799500742,-0.9810230814071279,-1.208657544964444,-0.8832372275410987,-0.8841736109295866,-1.3352912365052183,-0.8137168402819573,-1.3159404525536964,-1.1161094851169613,-0.03898897178468404,0.09696837644886395,0.07247910336477485,0.0667296638595224,-0.8907435585669453,-1.1359216035200612,-0.5631275036137287,-0.5084497124511893,0.5660370816355744,0.18969076881559277,0.07940830128032234,-0.37654036804373525,0.23396990457474767,0.48757925217304554,-0.327062563497773,-0.44877906467256545,-0.36210014031031446,0.0,0.30240429873387203,-0.24129924491904553,-0.9492754212985751,0.573468024482475,0.09731801760657906,0.0,-0.10629128380954914,-1.024335802836591,-0.668649989760564,0.7657674544692467,-0.6283368604179154,0.7226243576191156,0.0,0.0,0.0,0.0,0.0,18/03/2014,0.0,0.0,1,1,1
-0.6645111566872597,-0.6796605573530292,-0.5481003251603604,1.053265713718649,-0.7312014475396224,-0.7340715642188346,-0.5730727660971061,-0.5738009406184021,-0.4271619298890688,-0.9629390582267715,1.4310406817851649,-0.7307814272898543,0.44884900247241943,0.3243065284660434,-0.28077585144850664,0.6698013231079478,0.17170007533800463,1.2512799323432033,-0.8544253097259683,2.1906544081501993,0.5660370816355744,0.18969076881559277,0.07940830128032234,-0.37654036804373525,0.23396990457474767,0.48757925217304554,-0.327062563497773,-0.44877906467256545,-0.36210014031031446,0.0,0.30240429873387203,-0.24129924491904553,-0.9492754212985751,0.573468024482475,0.09731801760657906,0.0,-0.10629128380954914,-1.024335802836591,-0.668649989760564,0.7657674544692467,-0.6283368604179154,0.7226243576191156,0.0,0.0,0.0,0.0,0.0,01/04/2014,0.0,0.0,1,1,1
-0.6644585986097907,-0.6796605573530292,0.03712308631483919,-0.5060757331285197,-0.9504893261566548,-0.9347354352723475,-0.8525814377472157,-0.8534972423523184,-1.081015030652696,-0.7002457787197546,-0.9551429304315777,-0.8789845264541263,2.697145753396462,1.9867167650916664,2.037459789513654,0.8959531953261072,1.592019459610937,0.9054703640639458,2.0485079994615223,-1.352613964161912,0.5660370816355744,0.18969076881559277,0.07940830128032234,-0.37654036804373525,0.23396990457474767,0.48757925217304554,-0.327062563497773,-0.44877906467256545,-0.36210014031031446,0.0,0.30240429873387203,-0.24129924491904553,-0.9492754212985751,0.573468024482475,0.09731801760657906,0.0,-0.10629128380954914,-1.024335802836591,-0.668649989760564,0.7657674544692467,-0.6283368604179154,0.7226243576191156,0.0,0.0,0.0,0.0,0.0,08/04/2014,0.0,0.0,1,1,0
-0.6643534824548528,-0.6796605573530292,-0.49373530879381194,-0.13183378588520725,0.2902914553852899,0.00010339257219280396,0.4061092255545679,0.4060383615849299,-0.14445732835117137,0.03343012617558295,-0.46314630935596024,0.02271432951375949,0.7882145497817091,0.9210691775111388,0.5140477968813768,0.801723248568541,0.36182156772099555,-0.3550612880507687,1.385554371757805,-1.874662909298806,0.5660370816355744,0.18969076881559277,0.07940830128032234,-0.37654036804373525,0.23396990457474767,0.48757925217304554,-0.327062563497773,-0.44877906467256545,-0.36210014031031446,0.0,0.30240429873387203,-0.24129924491904553,-0.9492754212985751,0.573468024482475,0.09731801760657906,0.0,-0.10629128380954914,-1.024335802836591,-0.668649989760564,0.7657674544692467,-0.6283368604179154,0.7226243576191156,0.0,0.0,0.0,0.0,0.0,22/04/2014,0.0,0.0,1,1,0
-0.664248366299915,-0.6796605573530292,-0.5481003251603604,0.3671554771058761,0.09320994422314632,0.07813934242633644,0.24201058606966494,0.24182956508308237,0.13192985192330892,-0.1297816747015579,0.6807458346448488,0.07731547131112247,0.19432484199045216,-0.14457841006938887,-0.30285428612433674,0.0667296638595224,0.13814922374100594,1.1174181639770389,-0.5129037439392046,1.6797128873779201,0.5660370816355744,0.18969076881559277,0.07940830128032234,-0.37654036804373525,0.23396990457474767,0.48757925217304554,-0.327062563497773,-0.44877906467256545,-0.36210014031031446,0.0,0.30240429873387203,-0.24129924491904553,-0.9492754212985751,0.573468024482475,0.09731801760657906,0.0,-0.10629128380954914,-1.024335802836591,-0.668649989760564,0.7657674544692467,-0.6283368604179154,0.7226243576191156,0.0,0.0,0.0,0.0,0.0,06/05/2014,0.0,0.0,1,1,0
-0.6641432501449771,-0.6796605573530292,-0.5481003251603604,1.3339471741511277,0.6650239061865482,0.45717109886075,0.734306504524374,0.734455954588625,0.37041250461728875,0.3489729412047219,0.04525019908884331,0.482923953234393,-0.505616599334957,-0.9828878456327371,0.07247910336477485,-1.3655655268554887,-0.5999695113929593,-0.06502745659074612,-0.5530827516788239,0.5467556021872135,0.5660370816355744,0.18969076881559277,0.07940830128032234,-0.37654036804373525,0.23396990457474767,0.48757925217304554,-0.327062563497773,-0.44877906467256545,-0.36210014031031446,0.0,0.30240429873387203,-0.24129924491904553,-0.9492754212985751,0.573468024482475,0.09731801760657906,0.0,-0.10629128380954914,-1.024335802836591,-0.668649989760564,0.7657674544692467,-0.6283368604179154,0.7226243576191156,0.0,0.0,0.0,0.0,0.0,20/05/2014,0.0,0.0,1,1,0
-0.6640381339900392,-0.6796605573530292,-0.46495382954093323,0.6634303520068567,1.0730659081701404,0.6180207097845973,1.0228315849373897,1.023174717668796,0.14298533913428818,0.9582969978127137,-2.1564346802245424,0.5983663673202466,-0.1662510520256672,-0.5850460796026737,-0.03791307001437576,-0.7436478782555499,-0.8124582381739491,-0.9239738036069681,-0.06088990686848805,-0.8527798677542472,0.5660370816355744,0.18969076881559277,0.07940830128032234,-0.37654036804373525,0.23396990457474767,0.48757925217304554,-0.327062563497773,-0.44877906467256545,-0.36210014031031446,0.0,0.30240429873387203,-0.24129924491904553,-0.9492754212985751,0.573468024482475,0.09731801760657906,0.0,-0.10629128380954914,-1.024335802836591,-0.668649989760564,0.7657674544692467,-0.6283368604179154,0.7226243576191156,0.0,0.0,0.0,0.0,0.0,03/06/2014,0.0,0.0,1,1,0
-0.6638804597576324,-0.6796605573530292,1.8727418742206567,0.7102105954122514,1.6587588497928478,0.9014982419078141,1.4069305982372176,1.407531571019274,0.5836254722576024,1.286274997670587,-1.8776365949483595,0.883852337289318,0.10948345516313021,-0.10195250656616742,-0.7665014143167691,0.5190334082958417,0.3059034817259984,0.7158328588785463,-0.8845595655306828,1.6908203117425347,0.5660370816355744,0.18969076881559277,0.07940830128032234,-0.37654036804373525,0.23396990457474767,0.48757925217304554,-0.327062563497773,-0.44877906467256545,-0.36210014031031446,0.0,0.30240429873387203,-0.24129924491904553,-0.9492754212985751,0.573468024482475,0.09731801760657906,0.0,-0.10629128380954914,-1.024335802836591,-0.668649989760564,0.7657674544692467,-0.6283368604179154,0.7226243576191156,0.0,0.0,0.0,0.0,0.0,24/06/2014,0.0,0.0,1,1,0
-0.6637753436026945,-0.6796605573530292,-0.5481003251603604,0.725804009880731,1.4838837060855943,1.1387912322806188,1.295127129577174,1.295653050325708,0.9737262352735835,1.3344613388819337,-0.9920426770122489,1.14437778529388,0.7882145497817091,0.7363569289971807,1.0439302291012993,0.08557565321103573,0.5519430601039865,0.5596607957846873,0.07973662022017945,0.4690036316349103,0.5660370816355744,0.18969076881559277,0.07940830128032234,-0.37654036804373525,0.23396990457474767,0.48757925217304554,-0.327062563497773,-0.44877906467256545,-0.36210014031031446,0.0,0.30240429873387203,-0.24129924491904553,-0.9492754212985751,0.573468024482475,0.09731801760657906,0.0,-0.10629128380954914,-1.024335802836591,-0.668649989760564,0.7657674544692467,-0.6283368604179154,0.7226243576191156,0.0,0.0,0.0,0.0,0.0,08/07/2014,0.0,0.0,1,1,1
-0.6636702274477566,-0.6796605573530292,0.5168144071961503,0.5542764507275434,1.5338480328590953,0.9508679244685988,1.3257829193710569,1.326329418902976,0.5457209446771019,1.1603687512796501,-1.6439381999374414,0.9088128592538269,-1.1843476939535358,-0.6134633486048211,-1.892501582784104,0.801723248568541,-1.6735967624969084,-0.87935321415158,-1.6580054645183533,0.9577303036779596,0.5660370816355744,0.18969076881559277,0.07940830128032234,-0.37654036804373525,0.23396990457474767,0.48757925217304554,-0.327062563497773,-0.44877906467256545,-0.36210014031031446,0.0,0.30240429873387203,-0.24129924491904553,-0.9492754212985751,0.573468024482475,0.09731801760657906,0.0,-0.10629128380954914,-1.024335802836591,-0.668649989760564,0.7657674544692467,-0.6283368604179154,0.7226243576191156,0.0,0.0,0.0,0.0,0.0,22/07/2014,0.0,0.0,1,1,0
-0.6636176693702878,-0.6796605573530292,-0.5481003251603604,0.22681474688964773,0.7344188044830775,0.8409805665107225,0.7649622943182566,0.7651323231658929,0.7352435825796031,0.8945666755654492,-0.4508463938290701,0.8588918153248091,1.0851594036773378,0.36693243196926484,1.5075773572937319,-0.8001858463100898,0.8315334900789733,0.6154365326039222,1.2147935888644232,-0.7305981997434848,0.5660370816355744,0.18969076881559277,0.07940830128032234,-0.37654036804373525,0.23396990457474767,0.48757925217304554,-0.327062563497773,-0.44877906467256545,-0.36210014031031446,0.0,0.30240429873387203,-0.24129924491904553,-0.9492754212985751,0.573468024482475,0.09731801760657906,0.0,-0.10629128380954914,-1.024335802836591,-0.668649989760564,0.7657674544692467,-0.6283368604179154,0.7226243576191156,0.0,0.0,0.0,0.0,0.0,29/07/2014,0.0,0.0,1,1,1
-0.6635651112928188,-0.6796605573530292,-0.1387637313416416,0.5074962073221265,1.4949868898130387,1.1467540843065518,1.296930411329755,1.2974575425949588,0.9310836417455204,1.3002645806029134,-1.0125425362237326,1.1022569044787711,-1.417661507728672,-0.7697583281166317,-1.7158741053774633,0.44364945088978835,-1.5170261217109158,0.12461004859465336,-1.5274236893645907,1.8130019797532975,0.5660370816355744,0.18969076881559277,0.07940830128032234,-0.37654036804373525,0.23396990457474767,0.48757925217304554,-0.327062563497773,-0.44877906467256545,-0.36210014031031446,0.0,0.30240429873387203,-0.24129924491904553,-0.9492754212985751,0.573468024482475,0.09731801760657906,0.0,-0.10629128380954914,-1.024335802836591,-0.668649989760564,0.7657674544692467,-0.6283368604179154,0.7226243576191156,0.0,0.0,0.0,0.0,0.0,05/08/2014,0.0,0.0,1,1,1
-0.6634074370604119,-0.6796605573530292,-0.5449023830211518,0.3359686481689389,0.5623194567076845,0.9938673254086372,0.6206997541117484,0.620772941625807,1.2043121113882918,0.7531164481385939,1.1399426809820918,1.0336154690763717,2.0820456988983747,2.867652104158236,1.7062832693762024,2.3470943753926314,1.6143866940089364,1.3851417007093678,2.1690450226803804,-1.0193912332234687,0.5660370816355744,0.18969076881559277,0.07940830128032234,-0.37654036804373525,0.23396990457474767,0.48757925217304554,-0.327062563497773,-0.44877906467256545,-0.36210014031031446,0.0,0.30240429873387203,-0.24129924491904553,-0.9492754212985751,0.573468024482475,0.09731801760657906,0.0,-0.10629128380954914,-1.024335802836591,-0.668649989760564,0.7657674544692467,-0.6283368604179154,0.7226243576191156,0.0,0.0,0.0,0.0,0.0,26/08/2014,0.0,0.0,1,1,1
-0.663354878982943,-0.6796605573530292,1.348279363390423,0.5542764507275434,1.3395423176288133,1.4190836235934623,1.1833236609171303,1.1837745296321414,1.5296593064542519,1.3748756895753205,0.3445481435765105,1.478224766569187,-1.120716653833044,-0.7413410591144842,-1.6275603666741432,0.40595747218676176,-1.360455480924923,-0.31044069859538054,-1.507334185494781,1.3687050051687062,0.5660370816355744,0.18969076881559277,0.07940830128032234,-0.37654036804373525,0.23396990457474767,0.48757925217304554,-0.327062563497773,-0.44877906467256545,-0.36210014031031446,0.0,0.30240429873387203,-0.24129924491904553,-0.9492754212985751,0.573468024482475,0.09731801760657906,0.0,-0.10629128380954914,-1.024335802836591,-0.668649989760564,0.7657674544692467,-0.6283368604179154,0.7226243576191156,0.0,0.0,0.0,0.0,0.0,02/09/2014,0.0,0.0,1,1,1
-0.6631446466730673,-0.6796605573530292,-0.5449023830211518,-0.2409876871645206,0.55121627298024,0.6132429985690373,0.62250303586433,0.6225774338950584,0.7241880953686238,0.5821326567434945,0.3445481435765105,0.6670078027226465,-0.2935131322666509,0.19642881795638026,0.16079284206809535,0.12326763191406237,-0.8460090897709474,-1.2809385192500724,-0.16133742621753627,-1.0971432037757722,0.5660370816355744,0.18969076881559277,0.07940830128032234,-0.37654036804373525,0.23396990457474767,0.48757925217304554,-0.327062563497773,-0.44877906467256545,-0.36210014031031446,0.0,0.30240429873387203,-0.24129924491904553,-0.9492754212985751,0.573468024482475,0.09731801760657906,0.0,-0.10629128380954914,-1.024335802836591,-0.668649989760564,0.7657674544692467,-0.6283368604179154,0.7226243576191156,0.0,0.0,0.0,0.0,0.0,30/09/2014,0.0,0.0,1,1,1
-0.6629869724406604,-0.6796605573530292,-0.5481003251603604,0.2891884047635221,-0.6729097329705375,-0.37733579345703394,-0.5189743135196655,-0.5196661725408699,-0.03232310092552551,-0.5992099019862864,1.4966402312619138,-0.39225434814620175,0.5336903892997419,-0.10195250656616742,0.999773359749639,-0.9886457398252226,0.46247412251199066,0.28078211168851147,0.4815266976163719,-0.2529789520650496,0.5660370816355744,0.18969076881559277,0.07940830128032234,-0.37654036804373525,0.23396990457474767,0.48757925217304554,-0.327062563497773,-0.44877906467256545,-0.36210014031031446,0.0,0.30240429873387203,-0.24129924491904553,-0.9492754212985751,0.573468024482475,0.09731801760657906,0.0,-0.10629128380954914,-1.024335802836591,-0.668649989760564,0.7657674544692467,-0.6283368604179154,0.7226243576191156,0.0,0.0,0.0,0.0,0.0,21/10/2014,0.0,0.0,1,1,1
-0.6629344143631916,-0.6796605573530292,-0.5449023830211518,0.8973315690339188,0.16260484251967566,0.1163610321508154,0.3231582649358256,0.32303171719938045,0.26775440908676773,0.12358521618390833,0.36914797463029153,0.08043553655668657,-0.01777862507785343,-0.6134633486048211,0.18287127674392548,-0.9697997504737093,-0.33156269861697174,0.42579902741852277,-0.45263523232977587,0.924408030584116,0.5660370816355744,0.18969076881559277,0.07940830128032234,-0.37654036804373525,0.23396990457474767,0.48757925217304554,-0.327062563497773,-0.44877906467256545,-0.36210014031031446,0.0,0.30240429873387203,-0.24129924491904553,-0.9492754212985751,0.573468024482475,0.09731801760657906,0.0,-0.10629128380954914,-1.024335802836591,-0.668649989760564,0.7657674544692467,-0.6283368604179154,0.7226243576191156,0.0,0.0,0.0,0.0,0.0,28/10/2014,0.0,0.0,1,1,1
-0.6626716239758468,-0.6796605573530292,-0.5481003251603604,1.645815463520566,-0.42863969096675403,-0.6130362134246523,-0.23585907836439357,-0.23636088626845195,-0.3608290066231933,-0.7655304990706109,1.0825430751899363,-0.6652600571330183,0.067062761749469,-0.15878704457046228,0.16079284206809535,-0.3478821018737702,-0.3091954642189728,-0.02040686713535795,-0.17138217815244108,0.18021059815492607,0.5660370816355744,0.18969076881559277,0.07940830128032234,-0.37654036804373525,0.23396990457474767,0.48757925217304554,-0.327062563497773,-0.44877906467256545,-0.36210014031031446,0.0,0.30240429873387203,-0.24129924491904553,-0.9492754212985751,0.573468024482475,0.09731801760657906,0.0,-0.10629128380954914,-1.024335802836591,-0.668649989760564,0.7657674544692467,-0.6283368604179154,0.7226243576191156,0.0,0.0,0.0,0.0,0.0,02/12/2014,0.0,0.0,1,1,1
-0.6624613916659711,-0.6796605573530292,-0.4073908710351759,1.72378253586292,-1.1670014088418266,-1.4523208169579958,-1.1086474466137677,-1.1097351445859704,-1.660638431571178,-1.3935073329217047,-0.6353451267324262,-1.412515683445505,1.8487318851232386,1.2904936745390554,1.4413420532662415,0.481341429592815,1.1782256232479564,0.41464388005467595,2.1188212630058563,-1.93020003112188,0.5660370816355744,0.18969076881559277,0.07940830128032234,-0.37654036804373525,0.23396990457474767,0.48757925217304554,-0.327062563497773,-0.44877906467256545,-0.36210014031031446,0.0,0.30240429873387203,-0.24129924491904553,-0.9492754212985751,0.573468024482475,0.09731801760657906,0.0,-0.10629128380954914,-1.024335802836591,-0.668649989760564,0.7657674544692467,-0.6283368604179154,0.7226243576191156,0.0,0.0,0.0,0.0,0.0,30/12/2014,0.0,0.0,1,1,1
