Unnamed: 0.1,Unnamed: 0,fips,date,PRECTOT,PS,QV2M,T2M,T2MDEW,T2MWET,T2M_MAX,T2M_MIN,T2M_RANGE,TS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE,lat,lon,elevation,slope1,slope2,slope3,slope4,slope5,slope6,slope8,aspectN,aspectE,aspectS,aspectW,aspectUnknown,NVG_LAND,URB_LAND,GRS_LAND,FOR_LAND,CULTRF_LAND,CULTIR_LAND,CULT_LAND,SQ3,SQ4,SQ5,SQ6,SQ7,slope7,WAT_LAND,SQ1,SQ2,class
-1.3107493651900044,-1.3107493651900044,-1.3089501548077158,-0.047381633294453,-0.5460020007965524,-2.3940508261223994,-0.593008358549124,0.4632239330034115,-0.4802479888502318,-0.4809268838094822,0.7237685753237587,0.37099119361620797,0.8900251319258052,0.3022410383689601,-0.44103358923753194,-0.05917292736113592,-1.6040753534508514,1.2933858361145107,-0.45403804669094344,0.24652595716285788,-1.451056255565185,1.851433165342016,0.8924008945497827,0.5995892297098041,0.03128180141142739,0.6874654976628508,0.9108678724159944,-0.3479993676012866,-0.79618631287168,-0.5467284915322865,-0.3847150340243317,0.0,-1.041482526673619,-0.8271200414616536,-0.9610736782820268,-0.40994194641063814,0.8771143040311141,0.0,-0.4543035087484367,-1.048149313383074,-0.8721724842607014,0.9614059412621893,-0.265616595045312,0.930705815916473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
-1.3106956228346005,-1.3106956228346005,-1.3089501548077158,-0.04295236962172258,2.12549216138887,-1.4959222848418332,0.13615323727570416,0.1790691834168901,0.21591947202693063,0.21568942026729832,0.007005479075440057,0.5987781318916622,-1.5850657475452763,0.1872399242455076,1.0655865630149772,1.3270727152822404,1.374847013963322,0.6002984060304424,1.2567561007686026,1.298859814501123,1.5666627940283924,-0.4469132652783571,0.8924008945497827,0.5995892297098041,0.03128180141142739,0.6874654976628508,0.9108678724159944,-0.3479993676012866,-0.79618631287168,-0.5467284915322865,-0.3847150340243317,0.0,-1.041482526673619,-0.8271200414616536,-0.9610736782820268,-0.40994194641063814,0.8771143040311141,0.0,-0.4543035087484367,-1.048149313383074,-0.8721724842607014,0.9614059412621893,-0.265616595045312,0.930705815916473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
-1.3106418804791964,-1.3106418804791964,-1.3089501548077158,-0.03852310594899215,-0.5460020007965524,-0.7308498237509999,-0.21461768192790667,0.28020900954090605,-0.05821900997651153,-0.05862580828107116,0.38863773166403026,0.38659303870356754,-0.0225083741418156,0.1636095583297299,-0.5471335999595397,-0.8230225671850372,0.016808875877448757,-1.1043220301222667,-0.6776712685810804,-0.9401483926015699,0.1931494724525781,-1.1464100050323836,0.8924008945497827,0.5995892297098041,0.03128180141142739,0.6874654976628508,0.9108678724159944,-0.3479993676012866,-0.79618631287168,-0.5467284915322865,-0.3847150340243317,0.0,-1.041482526673619,-0.8271200414616536,-0.9610736782820268,-0.40994194641063814,0.8771143040311141,0.0,-0.4543035087484367,-1.048149313383074,-0.8721724842607014,0.9614059412621893,-0.265616595045312,0.930705815916473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
-1.3105881381237925,-1.3105881381237925,-1.3089501548077158,-0.03409384227626172,-0.5460020007965524,-0.863905903940709,-1.131593628192463,-0.6766058534735955,-1.1078808292265339,-1.1089643807491705,-0.3650057923554548,-0.8709156753376408,1.3733762127652758,-0.8414686719546906,-1.1412936600027825,-1.1342205685947746,-0.8155370797235699,-0.8046085468426696,-1.3038442898734635,-0.5371269153230849,-0.6289533915563034,0.17486161450299978,0.8924008945497827,0.5995892297098041,0.03128180141142739,0.6874654976628508,0.9108678724159944,-0.3479993676012866,-0.79618631287168,-0.5467284915322865,-0.3847150340243317,0.0,-1.041482526673619,-0.8271200414616536,-0.9610736782820268,-0.40994194641063814,0.8771143040311141,0.0,-0.4543035087484367,-1.048149313383074,-0.8721724842607014,0.9614059412621893,-0.265616595045312,0.930705815916473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
-1.3104806534129845,-1.3104806534129845,-1.3089501548077158,-0.025235314930800865,-0.5460020007965524,-0.9969619841304181,-1.1619753613518309,-0.7745348914666904,-1.138541054187445,-1.1396443734157644,-0.4066967107054691,-0.9660869303705363,1.5192149009495985,-0.943866924256395,-0.4198135870931304,-0.8513132945859224,0.32346264899361393,-1.404035513401864,-0.5882179798250257,-0.5035417922165452,0.3635854320641754,-0.902141302261136,0.8924008945497827,0.5995892297098041,0.03128180141142739,0.6874654976628508,0.9108678724159944,-0.3479993676012866,-0.79618631287168,-0.5467284915322865,-0.3847150340243317,0.0,-1.041482526673619,-0.8271200414616536,-0.9610736782820268,-0.40994194641063814,0.8771143040311141,0.0,-0.4543035087484367,-1.048149313383074,-0.8721724842607014,0.9614059412621893,-0.265616595045312,0.930705815916473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
-1.3104269110575806,-1.3104269110575806,-1.3089501548077158,-0.020806051258070436,-0.5300432543079895,-0.9969619841304181,-1.844183369566727,-1.476092098072961,-2.2928083468335174,-2.2892417456875496,-1.190806675057657,-1.6276051620745966,1.2525384425554078,-1.4353785353045752,0.025806457939301686,0.16715289184594612,0.08252039868805558,0.15072818111104652,0.6082197572872058,0.25772099819837113,-0.19785067018579247,0.4746459315404397,0.8924008945497827,0.5995892297098041,0.03128180141142739,0.6874654976628508,0.9108678724159944,-0.3479993676012866,-0.79618631287168,-0.5467284915322865,-0.3847150340243317,0.0,-1.041482526673619,-0.8271200414616536,-0.9610736782820268,-0.40994194641063814,0.8771143040311141,0.0,-0.4543035087484367,-1.048149313383074,-0.8721724842607014,0.9614059412621893,-0.265616595045312,0.930705815916473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
-1.309835745148137,-1.309835745148137,-1.3089501548077158,0.027915849141964277,-0.4694000176514506,-1.1632820843675487,-0.6233900917084917,-0.9752091496492621,-0.5073011285216241,-0.507997465574124,-1.0913898697614695,-0.9099202880560405,-0.4058557830834646,-0.9501683551672688,1.8295066402134321,1.2846366241809128,1.4405585367739289,0.46917375709561887,2.0953806828566153,1.5563457583179332,1.907534713251587,-0.557944493810742,0.8924008945497827,0.5995892297098041,0.03128180141142739,0.6874654976628508,0.9108678724159944,-0.3479993676012866,-0.79618631287168,-0.5467284915322865,-0.3847150340243317,0.0,-1.041482526673619,-0.8271200414616536,-0.9610736782820268,-0.40994194641063814,0.8771143040311141,0.0,-0.4543035087484367,-1.048149313383074,-0.8721724842607014,0.9614059412621893,-0.265616595045312,0.930705815916473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
-1.3095132910157132,-1.3095132910157132,-1.3089501548077158,0.05449143117834685,-0.5460020007965524,-1.412762234723268,-0.07651889483987107,-0.24314945579924055,0.06983251780141231,0.06950827873823319,-0.3072799054092816,-0.15635117033655702,-0.3766880454466006,-0.2333805890553389,0.7685065329933555,0.2520250740486019,1.3310393320895841,-0.8046085468426696,1.603387594698314,1.5115655941758792,1.3561242556846544,-0.002788351148816127,0.8924008945497827,0.5995892297098041,0.03128180141142739,0.6874654976628508,0.9108678724159944,-0.3479993676012866,-0.79618631287168,-0.5467284915322865,-0.3847150340243317,0.0,-1.041482526673619,-0.8271200414616536,-0.9610736782820268,-0.40994194641063814,0.8771143040311141,0.0,-0.4543035087484367,-1.048149313383074,-0.8721724842607014,0.9614059412621893,-0.265616595045312,0.930705815916473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
-1.3094595486603093,-1.3094595486603093,-1.3089501548077158,0.058920694851077274,-0.3896062852086363,-0.8140098738695651,-1.1481654826430272,-0.9928684843693285,-1.1150949998055717,-1.1161832025530747,-0.8043639318902188,-1.195434053154727,1.1025329347086759,-1.0982519815728107,-0.5683536021039413,-0.5118245657752993,-0.6184025112917497,-0.14898530216855055,-0.7335795740536144,-0.49234675118103094,-0.4585174319447061,0.019417894557660922,0.8924008945497827,0.5995892297098041,0.03128180141142739,0.6874654976628508,0.9108678724159944,-0.3479993676012866,-0.79618631287168,-0.5467284915322865,-0.3847150340243317,0.0,-1.041482526673619,-0.8271200414616536,-0.9610736782820268,-0.40994194641063814,0.8771143040311141,0.0,-0.4543035087484367,-1.048149313383074,-0.8721724842607014,0.9614059412621893,-0.265616595045312,0.930705815916473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
-1.3094058063049052,-1.3094058063049052,-1.3089501548077158,0.0633499585238077,-0.2332105696207203,-1.3462341946284015,-0.4770053773951742,-0.6862382178663591,-0.33416103462471314,-0.3347457422804167,-1.006404536201825,-0.650929659605866,-0.8808732245981169,-0.6650286064502157,2.0417066616574475,1.5533985344893224,1.4405585367739289,0.82508351849014,2.486738821164354,2.787800272224414,1.8774577792024818,0.685605265751972,0.8924008945497827,0.5995892297098041,0.03128180141142739,0.6874654976628508,0.9108678724159944,-0.3479993676012866,-0.79618631287168,-0.5467284915322865,-0.3847150340243317,0.0,-1.041482526673619,-0.8271200414616536,-0.9610736782820268,-0.40994194641063814,0.8771143040311141,0.0,-0.4543035087484367,-1.048149313383074,-0.8721724842607014,0.9614059412621893,-0.265616595045312,0.930705815916473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
-1.3093520639495013,-1.3093520639495013,-1.3089501548077158,0.06777922219653813,1.7903584851290506,-2.5936349464069512,-0.6731056550601849,-1.0490572766604485,-0.5812463769567628,-0.5819903890641444,-1.3110689395288513,-0.864674937302697,-1.0975478470433966,-1.016333379731447,1.3202265887477949,0.973438622771175,0.6301164221097786,0.750155147670241,1.3126644062411366,0.6047672702992881,1.1455857173409165,-0.6578725994898889,0.8924008945497827,0.5995892297098041,0.03128180141142739,0.6874654976628508,0.9108678724159944,-0.3479993676012866,-0.79618631287168,-0.5467284915322865,-0.3847150340243317,0.0,-1.041482526673619,-0.8271200414616536,-0.9610736782820268,-0.40994194641063814,0.8771143040311141,0.0,-0.4543035087484367,-1.048149313383074,-0.8721724842607014,0.9614059412621893,-0.265616595045312,0.930705815916473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
-1.3092445792386935,-1.3092445792386935,-1.3089501548077158,0.07663774954199899,0.26151057152472834,-2.6268989664543962,-1.217214876187045,-1.3267904499851275,-1.2738067525444066,-1.2749972822389728,-1.683080210959746,-1.3249293673798141,-0.8350382083116156,-1.2920209820821893,1.2353465801701886,1.1290376234760435,0.8491548314784679,0.7688872403752159,1.0107595566894523,1.097349075861881,1.346098611001619,-0.3913976510121643,0.8924008945497827,0.5995892297098041,0.03128180141142739,0.6874654976628508,0.9108678724159944,-0.3479993676012866,-0.79618631287168,-0.5467284915322865,-0.3847150340243317,0.0,-1.041482526673619,-0.8271200414616536,-0.9610736782820268,-0.40994194641063814,0.8771143040311141,0.0,-0.4543035087484367,-1.048149313383074,-0.8721724842607014,0.9614059412621893,-0.265616595045312,0.930705815916473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
-1.3091370945278855,-1.3091370945278855,-1.3089501548077158,0.08549627688745985,-0.5460020007965524,-0.3815776132529928,0.3488253693912789,0.18709615374419308,0.45579064377994294,0.455715245247122,0.027850938250446933,0.34758842598516776,-0.8558723066236613,0.19511671288410032,-0.2076135656491149,-0.04502756366069298,-0.070806487870027,0.0008714394712481959,0.2727699244520009,0.07860034163015553,0.9651241130462839,-0.9909662850870442,0.8924008945497827,0.5995892297098041,0.03128180141142739,0.6874654976628508,0.9108678724159944,-0.3479993676012866,-0.79618631287168,-0.5467284915322865,-0.3847150340243317,0.0,-1.041482526673619,-0.8271200414616536,-0.9610736782820268,-0.40994194641063814,0.8771143040311141,0.0,-0.4543035087484367,-1.048149313383074,-0.8721724842607014,0.9614059412621893,-0.265616595045312,0.930705815916473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
-1.3090833521724816,-1.3090833521724816,-1.3089501548077158,0.08992554056019028,0.14022409821165063,-2.0780426356718134,0.2383463397208503,-0.029632045092984557,0.33134620129153797,0.3311905691297698,-0.36660928921507097,0.25085698644353643,-1.6225671245069593,-0.06639266991717521,-0.9503136407031687,-0.44109774727308654,-1.4945561487665067,0.6752267768503417,-0.9236678126602311,-0.6602723667137333,-0.6389790362393386,0.05272726311737625,0.8924008945497827,0.5995892297098041,0.03128180141142739,0.6874654976628508,0.9108678724159944,-0.3479993676012866,-0.79618631287168,-0.5467284915322865,-0.3847150340243317,0.0,-1.041482526673619,-0.8271200414616536,-0.9610736782820268,-0.40994194641063814,0.8771143040311141,0.0,-0.4543035087484367,-1.048149313383074,-0.8721724842607014,0.9614059412621893,-0.265616595045312,0.930705815916473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
-1.3090296098170775,-1.3090296098170775,-1.3089501548077158,0.0943548042329207,-0.11511584560535508,-1.3961302246995455,0.12510533430866105,-0.10990174836601323,0.23756198376404467,0.23554118022803547,-0.3601953017766068,-0.048698439233773747,-0.8058704706747508,-0.08844767810523468,-0.44103358923753194,-0.12989974586334874,-0.02699880599628912,-0.13025320946357571,-0.35340309684038207,-0.5595169973941123,-0.3382096957482843,-0.18043831680063255,0.8924008945497827,0.5995892297098041,0.03128180141142739,0.6874654976628508,0.9108678724159944,-0.3479993676012866,-0.79618631287168,-0.5467284915322865,-0.3847150340243317,0.0,-1.041482526673619,-0.8271200414616536,-0.9610736782820268,-0.40994194641063814,0.8771143040311141,0.0,-0.4543035087484367,-1.048149313383074,-0.8721724842607014,0.9614059412621893,-0.265616595045312,0.930705815916473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
-1.3089758674616736,-1.3089758674616736,-1.3089501548077158,0.09878406790565113,-0.5364267529034146,-0.5146336934427019,-1.084640040582531,-0.851593806608798,-1.0447568366599516,-1.04399498451403,-0.769087000978668,-1.1205451967353994,0.994195623486036,-0.8225643792220684,0.34410649010532446,0.11057143704417562,0.49869337648856493,-0.28010995110337444,1.2343927785795894,1.3100548555366363,-0.017389065891159797,1.3184832683865666,0.8924008945497827,0.5995892297098041,0.03128180141142739,0.6874654976628508,0.9108678724159944,-0.3479993676012866,-0.79618631287168,-0.5467284915322865,-0.3847150340243317,0.0,-1.041482526673619,-0.8271200414616536,-0.9610736782820268,-0.40994194641063814,0.8771143040311141,0.0,-0.4543035087484367,-1.048149313383074,-0.8721724842607014,0.9614059412621893,-0.265616595045312,0.930705815916473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
-1.3088683827508656,-1.3088683827508656,-1.3089501548077158,0.10764259525111199,0.08277261085282435,-1.8285624853161178,0.9177923721939858,0.90631269507053,0.859784196206068,0.8599692662657715,0.8472378335141849,0.7766391658875652,0.13166395336732553,0.8347119503378222,-1.5444737007464115,-1.1908020233965453,-1.0345754890922594,-0.6922159906128206,-1.6169308005196545,-1.8581417575136738,-1.0700817576098496,-0.6578725994898889,0.8924008945497827,0.5995892297098041,0.03128180141142739,0.6874654976628508,0.9108678724159944,-0.3479993676012866,-0.79618631287168,-0.5467284915322865,-0.3847150340243317,0.0,-1.041482526673619,-0.8271200414616536,-0.9610736782820268,-0.40994194641063814,0.8771143040311141,0.0,-0.4543035087484367,-1.048149313383074,-0.8721724842607014,0.9614059412621893,-0.265616595045312,0.930705815916473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
-1.3087608980400578,-1.3087608980400578,-1.3089501548077158,0.11650112259657285,-0.4630165190560255,-2.1113066557192584,1.5309509868648636,1.1134085295149438,1.2727954618559907,1.2732468145393019,1.139074261964284,1.044990901390156,0.17333214999141766,1.075741682678757,-1.289833675013593,-1.3605463878018564,-1.9983444903144918,-0.09278902405362602,-1.1025743901723402,-0.4363715460034638,-1.7016973726410634,1.451720742625429,0.8924008945497827,0.5995892297098041,0.03128180141142739,0.6874654976628508,0.9108678724159944,-0.3479993676012866,-0.79618631287168,-0.5467284915322865,-0.3847150340243317,0.0,-1.041482526673619,-0.8271200414616536,-0.9610736782820268,-0.40994194641063814,0.8771143040311141,0.0,-0.4543035087484367,-1.048149313383074,-0.8721724842607014,0.9614059412621893,-0.265616595045312,0.930705815916473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
-1.3085996709738459,-1.3085996709738459,-1.3089501548077158,0.12978891361476413,-0.5268515050102769,-2.9096431368575133,1.0144615231556107,0.8148052333392772,0.9174975608383718,0.9177198406970073,0.6660426883775855,0.878051158955405,-0.6183635858663359,0.8079308689666075,-1.2686136728691915,-1.4312732063040696,-0.3993641019230606,-1.5538922550416625,-0.9907577792272717,-1.2648045826314605,-0.40838920852953037,-0.8022131965819894,0.8924008945497827,0.5995892297098041,0.03128180141142739,0.6874654976628508,0.9108678724159944,-0.3479993676012866,-0.79618631287168,-0.5467284915322865,-0.3847150340243317,0.0,-1.041482526673619,-0.8271200414616536,-0.9610736782820268,-0.40994194641063814,0.8771143040311141,0.0,-0.4543035087484367,-1.048149313383074,-0.8721724842607014,0.9614059412621893,-0.265616595045312,0.930705815916473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
-1.308545928618442,-1.308545928618442,-1.3089501548077158,0.13421817728749455,-0.5460020007965524,-1.8618265053635392,1.2796111943646387,1.2049159912461966,1.1086730811828773,1.1090186185004753,1.3347008788374268,1.02002794925038,0.7441864437414824,1.1860167236190537,-2.0113137479232455,-1.5727268433084958,-1.9545368084407537,-0.4299666927431728,-1.6392941227086684,-0.5931021205006519,-1.6515691492258877,1.2407614084138978,0.8924008945497827,0.5995892297098041,0.03128180141142739,0.6874654976628508,0.9108678724159944,-0.3479993676012866,-0.79618631287168,-0.5467284915322865,-0.3847150340243317,0.0,-1.041482526673619,-0.8271200414616536,-0.9610736782820268,-0.40994194641063814,0.8771143040311141,0.0,-0.4543035087484367,-1.048149313383074,-0.8721724842607014,0.9614059412621893,-0.265616595045312,0.930705815916473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
