date,PRECTOT,PS,T2M,T2MDEW,T2MWET,TS,QV2M
2000-03-30,3.3558000000000003,100.411,14.1026,9.8194,9.8262,13.913,7.9712
2000-03-31,3.3586,100.41160000000002,14.2358,9.9286,9.9352,14.0482,8.0238
2000-04-01,3.5188,100.41760000000001,14.294400000000001,9.9586,9.9652,14.1076,8.042200000000001
2000-04-02,4.2178,100.41680000000001,14.37,10.061,10.0676,14.1988,8.119399999999999
2000-04-03,4.7378,100.4144,14.433399999999999,10.1066,10.1132,14.262599999999999,8.158000000000001
2000-04-04,4.7274,100.42179999999999,14.3496,9.9772,9.984200000000001,14.183599999999998,8.0972
2000-04-05,4.7274,100.42,14.338200000000002,9.9366,9.943999999999999,14.171999999999999,8.0824
2000-04-06,4.7264,100.4104,14.333,9.8932,9.900599999999999,14.1796,8.059000000000001
2000-04-07,4.7186,100.39620000000001,14.353,9.91,9.9174,14.1996,8.066600000000001
2000-04-08,4.671,100.396,14.1962,9.68,9.6878,14.0456,7.9483999999999995
2000-04-09,4.6318,100.40060000000001,14.1302,9.57,9.5784,13.972999999999999,7.9012
2000-04-10,4.633,100.388,14.2808,9.6822,9.690199999999999,14.100999999999999,7.9426
2000-04-11,4.6398,100.37359999999998,14.452,9.9326,9.9398,14.2722,8.0534
2000-04-12,4.673,100.36099999999999,14.611799999999999,10.1652,10.172199999999998,14.4328,8.1738
2000-04-13,4.8318,100.34679999999999,14.6734,10.2956,10.3024,14.4942,8.246599999999999
2000-04-14,4.935,100.33319999999999,14.6318,10.2976,10.304400000000001,14.4554,8.2486
2000-04-15,4.9366,100.32260000000001,14.6472,10.308,10.3148,14.4634,8.257
2000-04-16,4.8946000000000005,100.31639999999999,14.690999999999999,10.3314,10.338199999999999,14.5032,8.2724
2000-04-17,4.402200000000001,100.3032,14.776,10.4024,10.4092,14.587600000000002,8.3116
2000-04-18,4.402200000000001,100.28640000000001,14.862400000000001,10.5244,10.5308,14.6818,8.3664
2000-04-19,4.402,100.2746,14.972999999999999,10.6006,10.607000000000001,14.788800000000002,8.404200000000001
2000-04-20,4.4324,100.264,15.0426,10.6462,10.652399999999998,14.857800000000003,8.436
2000-04-21,4.4202,100.2526,15.0972,10.723999999999998,10.73,14.916799999999999,8.474
2000-04-22,4.2556,100.25319999999999,15.0826,10.6334,10.6396,14.883999999999999,8.4212
2000-04-23,4.2972,100.2464,15.180399999999999,10.681999999999999,10.6882,14.966000000000001,8.4462
2000-04-24,4.3738,100.21960000000001,15.298800000000002,10.8474,10.8534,15.106599999999998,8.5368
2000-04-25,4.3746,100.20199999999998,15.27,10.935799999999999,10.9416,15.145999999999999,8.577
2000-04-26,4.3754,100.1908,15.229800000000001,10.9178,10.9236,15.132200000000001,8.567
2000-04-27,4.4122,100.1808,15.220800000000002,10.879599999999998,10.885399999999999,15.123,8.5486
2000-04-28,4.3348,100.1716,15.158600000000002,10.776200000000001,10.782,15.0616,8.4818
2000-04-29,4.0002,100.1744,15.098999999999998,10.613800000000001,10.6196,15.0026,8.376
2000-04-30,3.8798000000000004,100.1868,15.179200000000002,10.5854,10.591199999999999,15.073599999999999,8.3476
2000-05-01,3.88,100.1778,15.453600000000002,10.853600000000002,10.857999999999999,15.3448,8.453800000000001
2000-05-02,3.8656,100.1634,15.7216,11.193200000000001,11.196599999999998,15.624400000000001,8.6182
2000-05-03,3.8674,100.155,15.9646,11.4192,11.4224,15.866399999999999,8.7382
2000-05-04,3.8398000000000003,100.15520000000001,16.1248,11.514399999999998,11.5176,16.0246,8.7964
2000-05-05,3.6516,100.16940000000001,16.2466,11.5362,11.539399999999999,16.1506,8.81
2000-05-06,3.6340000000000003,100.16939999999998,16.43,11.65,11.6532,16.3342,8.877
2000-05-07,3.5322000000000005,100.164,16.6534,11.809,11.812199999999997,16.5584,8.968
2000-05-08,2.5818,100.17219999999999,16.863200000000003,11.8518,11.855,16.7726,8.991800000000001
2000-05-09,2.5624000000000002,100.16879999999999,17.117,12.0024,12.0056,17.0354,9.0776
2000-05-10,2.5636,100.1534,17.3384,12.206799999999998,12.21,17.261200000000002,9.2082
2000-05-11,2.549,100.13600000000001,17.541800000000002,12.3506,12.353599999999998,17.4706,9.308
2000-05-12,2.5492000000000004,100.11880000000001,17.749000000000002,12.4868,12.4898,17.686,9.4026
2000-05-13,2.5516,100.1076,17.9064,12.615800000000002,12.6188,17.851200000000002,9.497
2000-05-14,2.514,100.1074,17.9668,12.4776,12.480799999999999,17.9188,9.418199999999999
2000-05-15,2.4558,100.1196,18.0118,12.298,12.302,17.974,9.3252
2000-05-16,2.3742,100.1474,18.1726,12.269200000000001,12.2732,18.131999999999998,9.305200000000001
2000-05-17,2.3744,100.1716,18.376,12.376,12.3802,18.3426,9.3622
2000-05-18,2.339,100.18780000000001,18.583,12.483999999999998,12.488,18.5534,9.4246
2000-05-19,2.1892,100.20459999999999,18.7034,12.499600000000001,12.503799999999998,18.669,9.4356
2000-05-20,2.4238,100.20419999999999,18.842200000000002,12.6378,12.641999999999998,18.805600000000002,9.5352
2000-05-21,2.408,100.1968,18.9502,12.7202,12.724400000000001,18.9124,9.6004
2000-05-22,1.7024,100.1922,19.0306,12.660800000000002,12.665,18.991,9.5534
2000-05-23,0.9898,100.189,19.163800000000002,12.6224,12.626599999999998,19.1308,9.5204
2000-05-24,0.9676,100.1718,19.4958,12.8916,12.8954,19.4664,9.674199999999999
2000-05-25,1.0276,100.15280000000001,19.8524,13.229800000000001,13.2332,19.8252,9.881599999999999
2000-05-26,1.08,100.14480000000002,20.090799999999998,13.44,13.443399999999999,20.0668,10.0344
2000-05-27,1.193,100.14460000000001,20.3012,13.581799999999998,13.5852,20.2808,10.146799999999999
2000-05-28,1.2584,100.13040000000001,20.5946,13.869599999999998,13.8726,20.5742,10.318800000000001
2000-05-29,1.2584,100.10539999999999,20.866999999999997,14.1126,14.114599999999998,20.86,10.4276
2000-05-30,1.2576,100.0918,21.0606,14.267199999999997,14.269,21.0804,10.505
2000-05-31,1.2510000000000001,100.086,21.2202,14.2344,14.236399999999998,21.252,10.4858
2000-06-01,1.2107999999999999,100.0828,21.392799999999998,14.183,14.185,21.416000000000004,10.4526
2000-06-02,1.0524,100.085,21.622999999999998,14.175,14.177199999999997,21.6342,10.4482
2000-06-03,0.9528,100.0834,21.9214,14.264199999999999,14.2666,21.925,10.508999999999999
2000-06-04,1.022,100.07939999999999,22.124000000000002,14.3848,14.3872,22.144000000000002,10.5974
2000-06-05,1.3307999999999998,100.072,22.1992,14.4904,14.492800000000003,22.2256,10.681799999999999
2000-06-06,1.3348000000000002,100.07799999999999,22.2612,14.4768,14.4794,22.2954,10.675
2000-06-07,1.3348000000000002,100.0864,22.394000000000002,14.473799999999999,14.476600000000001,22.4282,10.6728
2000-06-08,1.3354000000000001,100.094,22.512999999999998,14.4916,14.494399999999999,22.5564,10.6826
2000-06-09,1.305,100.1062,22.6452,14.47,14.472800000000001,22.697400000000002,10.666999999999998
2000-06-10,1.3012000000000001,100.12,22.886799999999997,14.5674,14.5702,22.9404,10.723799999999999
2000-06-11,1.2966,100.134,23.167599999999997,14.7304,14.732999999999999,23.237399999999997,10.81
2000-06-12,1.2528,100.15180000000001,23.4124,14.840600000000002,14.843,23.497000000000003,10.876799999999998
2000-06-13,1.193,100.1788,23.6154,14.935599999999999,14.937999999999999,23.7088,10.9424
2000-06-14,1.2464,100.18820000000001,23.871,15.1174,15.1196,23.97,11.065
2000-06-15,1.3344,100.1824,24.09,15.3568,15.358999999999998,24.1928,11.229800000000001
2000-06-16,1.5226,100.18440000000001,24.2544,15.5976,15.5998,24.3622,11.404199999999998
2000-06-17,1.5998,100.199,24.4358,15.796999999999999,15.799199999999999,24.547400000000003,11.551400000000001
2000-06-18,1.6278,100.205,24.648400000000002,16.0034,16.005399999999998,24.767,11.6952
2000-06-19,1.7404000000000002,100.20479999999999,24.811000000000003,16.241,16.243,24.9394,11.8688
2000-06-20,1.7516,100.205,24.9864,16.415,16.416999999999998,25.117399999999996,11.9974
2000-06-21,1.7497999999999998,100.20360000000001,25.120600000000003,16.4902,16.4922,25.2694,12.0618
2000-06-22,1.795,100.1986,25.196199999999997,16.5952,16.5972,25.3508,12.1502
2000-06-23,1.7934,100.192,25.312399999999997,16.5806,16.5826,25.4694,12.145
2000-06-24,1.7820000000000003,100.1832,25.4438,16.5804,16.5824,25.606199999999998,12.1482
2000-06-25,1.8706,100.17740000000002,25.536199999999997,16.687,16.6888,25.6998,12.2346
2000-06-26,1.9378,100.1758,25.6052,16.7548,16.756600000000002,25.7756,12.288999999999998
2000-06-27,1.9816,100.17820000000002,25.6912,16.8552,16.857,25.8706,12.3674
2000-06-28,2.0776,100.1834,25.772,16.991600000000002,16.9934,25.951800000000002,12.4776
2000-06-29,2.1854,100.18299999999999,25.823800000000002,17.0326,17.034399999999998,26.003200000000003,12.5162
2000-06-30,2.1852,100.186,25.828200000000002,16.935,16.9368,26.0088,12.4466
2000-07-01,2.1854,100.19179999999999,25.8372,16.8424,16.8442,26.0182,12.3794
2000-07-02,2.1826000000000003,100.1956,25.921799999999998,16.7176,16.719399999999997,26.0926,12.2906
2000-07-03,2.1862,100.194,26.0898,16.902,16.903599999999997,26.262800000000002,12.406200000000002
2000-07-04,2.1866,100.191,26.2962,17.1476,17.1484,26.4694,12.548799999999998
2000-07-05,2.1866,100.1868,26.4404,17.2842,17.285,26.6256,12.637
2000-07-06,2.1864,100.1788,26.55,17.3112,17.312,26.7376,12.6578
2000-07-07,2.1974,100.1662,26.664199999999997,17.3598,17.360599999999998,26.855999999999998,12.6986
2000-07-08,2.2166,100.16120000000001,26.766199999999998,17.3924,17.3932,26.9738,12.725999999999999
2000-07-09,2.003,100.1636,26.9088,17.4164,17.4172,27.130399999999998,12.747
2000-07-10,1.8681999999999999,100.168,27.0438,17.4578,17.4586,27.276200000000003,12.785400000000003
2000-07-11,1.8706,100.17040000000001,27.1904,17.564,17.5646,27.4322,12.875400000000003
2000-07-12,1.8822,100.17720000000001,27.2958,17.636,17.6366,27.542,12.9346
2000-07-13,1.9180000000000001,100.1842,27.371,17.684,17.6846,27.6192,12.9756
2000-07-14,1.8718000000000001,100.18440000000001,27.432199999999998,17.6324,17.633,27.686799999999998,12.930800000000001
2000-07-15,1.8544,100.17599999999999,27.5172,17.548199999999998,17.5488,27.776400000000002,12.859000000000002
2000-07-16,1.7411999999999999,100.1664,27.583000000000002,17.458000000000002,17.4586,27.847399999999997,12.787
2000-07-17,1.6538,100.1724,27.6554,17.3018,17.3024,27.927599999999998,12.670800000000002
2000-07-18,1.6538,100.179,27.813000000000002,17.3262,17.327,28.0832,12.689
2000-07-19,1.6922000000000004,100.17519999999999,28.000799999999998,17.442800000000002,17.4436,28.2694,12.778200000000002
2000-07-20,1.7758,100.16239999999999,28.1552,17.608999999999998,17.6096,28.427400000000002,12.900599999999999
2000-07-21,1.8084,100.147,28.2136,17.6944,17.695,28.5022,12.969000000000001
2000-07-22,1.822,100.13439999999999,28.245,17.7216,17.722,28.554399999999998,12.988199999999999
2000-07-23,1.8663999999999998,100.12780000000001,28.2436,17.7154,17.7156,28.566600000000005,12.983400000000001
2000-07-24,1.8004000000000002,100.12480000000001,28.2442,17.668599999999998,17.6688,28.5724,12.9462
2000-07-25,1.5272,100.1258,28.3442,17.6088,17.608999999999998,28.683400000000002,12.896400000000002
2000-07-26,1.5888,100.12539999999998,28.4598,17.7342,17.734399999999997,28.8,12.981999999999998
2000-07-27,1.6502,100.1212,28.5762,17.9028,17.9028,28.907799999999998,13.096200000000001
2000-07-28,1.6595999999999997,100.11200000000001,28.6856,17.9946,17.994600000000002,29.01,13.1592
2000-07-29,1.7428,100.0988,28.731400000000004,18.0766,18.0766,29.057399999999998,13.2228
2000-07-30,1.9956,100.0864,28.733600000000003,18.1948,18.1948,29.062,13.3192
2000-07-31,2.1624,100.0792,28.6738,18.3518,18.3518,29.004,13.4508
2000-08-01,2.286,100.0754,28.593599999999995,18.4652,18.4652,28.9252,13.544799999999999
2000-08-02,2.3564000000000003,100.07220000000001,28.524,18.523,18.523,28.848000000000003,13.5976
2000-08-03,2.3745999999999996,100.07199999999999,28.496,18.5624,18.5624,28.808799999999998,13.6348
2000-08-04,2.3316,100.07879999999999,28.5444,18.5486,18.5486,28.854400000000002,13.621199999999998
2000-08-05,2.1072,100.0804,28.6582,18.4764,18.4764,28.9544,13.555800000000001
2000-08-06,2.0334,100.074,28.7648,18.425800000000002,18.425800000000002,29.0658,13.5124
2000-08-07,2.0082000000000004,100.0698,28.8252,18.4226,18.4228,29.129,13.511600000000001
2000-08-08,1.9002,100.06559999999999,28.8616,18.4286,18.428800000000003,29.172600000000003,13.5184
2000-08-09,1.93,100.06299999999999,28.8866,18.4578,18.458000000000002,29.199,13.5472
2000-08-10,2.2178,100.061,28.9048,18.497,18.4972,29.211000000000002,13.5866
2000-08-11,2.1915999999999998,100.0574,28.918200000000002,18.445,18.4452,29.226,13.5442
2000-08-12,2.1906,100.051,28.8708,18.4238,18.424,29.182999999999996,13.526599999999998
2000-08-13,2.1875999999999998,100.04560000000001,28.796999999999997,18.3144,18.3148,29.097199999999997,13.4542
2000-08-14,2.099,100.04599999999999,28.788800000000002,18.135,18.1356,29.071199999999997,13.3244
2000-08-15,2.0318,100.0516,28.8296,18.0194,18.02,29.0798,13.238600000000002
2000-08-16,1.9880000000000002,100.0546,28.914,17.937,17.9376,29.122000000000003,13.172800000000002
2000-08-17,1.8912,100.05460000000001,29.0152,17.842,17.8426,29.2106,13.091600000000001
2000-08-18,1.7797999999999998,100.05860000000001,29.125799999999998,17.769399999999997,17.77,29.3216,13.029000000000002
2000-08-19,1.8023999999999998,100.05940000000001,29.2202,17.858600000000003,17.8592,29.4146,13.0948
2000-08-20,1.814,100.06060000000001,29.267000000000003,17.8596,17.8602,29.462799999999998,13.099200000000002
2000-08-21,1.8148,100.06700000000001,29.2738,17.9862,17.986800000000002,29.484,13.187000000000001
2000-08-22,1.8124,100.07539999999999,29.2366,17.9572,17.957800000000002,29.4474,13.161
2000-08-23,1.8124,100.08339999999998,29.201999999999998,17.9252,17.9258,29.4146,13.134
2000-08-24,1.8318,100.09019999999998,29.203000000000003,17.935,17.9356,29.4144,13.140999999999998
2000-08-25,1.834,100.09480000000002,29.186,17.9602,17.9606,29.3964,13.158800000000001
2000-08-26,1.8264000000000002,100.09719999999999,29.142400000000002,17.889200000000002,17.8896,29.3494,13.1038
2000-08-27,1.9154,100.0926,29.113400000000002,17.8888,17.8892,29.313200000000002,13.105800000000002
2000-08-28,1.8938,100.0852,29.0948,17.8668,17.8672,29.290599999999998,13.088200000000002
2000-08-29,1.8840000000000001,100.0786,29.1026,17.816599999999998,17.816999999999997,29.296599999999998,13.0426
2000-08-30,1.8781999999999999,100.074,29.071399999999997,17.728,17.7286,29.268199999999997,12.966
2000-08-31,1.9360000000000002,100.0698,29.003200000000003,17.6914,17.6922,29.198799999999995,12.9344
2000-09-01,2.2596,100.0694,28.923000000000002,17.7138,17.7146,29.1146,12.9554
2000-09-02,2.273,100.0696,28.843600000000002,17.7656,17.7664,29.029600000000002,12.999400000000001
2000-09-03,2.2426000000000004,100.0718,28.788200000000003,17.826,17.826800000000002,28.967999999999996,13.0496
2000-09-04,2.2526,100.0734,28.746599999999997,17.891599999999997,17.8924,28.921999999999997,13.1006
2000-09-05,2.3232000000000004,100.0686,28.714000000000002,18.0424,18.0432,28.8844,13.2072
2000-09-06,2.4576000000000002,100.0694,28.521,18.0868,18.0876,28.687599999999996,13.2356
2000-09-07,2.5446,100.07560000000001,28.281800000000004,18.052,18.0528,28.4452,13.2052
2000-09-08,2.4664,100.08300000000001,28.1396,18.0624,18.0634,28.299,13.2118
2000-09-09,2.435,100.0916,28.0804,18.1018,18.1028,28.234,13.236399999999998
2000-09-10,2.4316,100.09819999999999,28.0116,18.144199999999998,18.1452,28.159200000000002,13.2682
2000-09-11,2.3886000000000003,100.10279999999999,27.979400000000002,18.1626,18.163600000000002,28.124399999999994,13.2804
2000-09-12,2.41,100.1066,27.961399999999998,18.2154,18.2164,28.099800000000002,13.3226
2000-09-13,2.4370000000000003,100.1064,27.943399999999997,18.299,18.3,28.0722,13.395
2000-09-14,2.3922,100.0968,27.9468,18.2732,18.274,28.071400000000004,13.378
2000-09-15,2.3320000000000003,100.0856,27.8766,18.0926,18.0938,28.011,13.2652
2000-09-16,2.322,100.0858,27.69,17.8536,17.8556,27.832000000000004,13.133199999999999
2000-09-17,2.2388,100.09280000000001,27.5062,17.6098,17.612000000000002,27.6446,12.9826
2000-09-18,1.9858000000000002,100.0966,27.387800000000002,17.3028,17.3056,27.496599999999997,12.786
2000-09-19,1.8192000000000002,100.09540000000001,27.351599999999998,17.0594,17.0624,27.4606,12.609000000000002
2000-09-20,1.7172,100.0892,27.385600000000004,17.0408,17.0438,27.496799999999997,12.592
2000-09-21,1.7928,100.0846,27.3848,17.0596,17.0626,27.4954,12.611999999999998
2000-09-22,1.8254000000000001,100.07719999999999,27.358800000000002,17.0728,17.0758,27.4744,12.6248
2000-09-23,1.828,100.0708,27.333,17.1086,17.1116,27.450599999999998,12.6598
2000-09-24,1.8503999999999998,100.06280000000001,27.2914,17.1766,17.1796,27.424199999999995,12.723199999999999
2000-09-25,1.9038,100.0518,27.165600000000005,17.1584,17.1614,27.293599999999998,12.7228
2000-09-26,1.901,100.05059999999999,26.8808,16.863200000000003,16.866600000000002,27.0056,12.536799999999998
2000-09-27,1.8964,100.0532,26.6606,16.55,16.553800000000003,26.783799999999996,12.3238
2000-09-28,1.8552000000000002,100.0566,26.447799999999997,16.2396,16.2438,26.5708,12.1138
2000-09-29,1.5630000000000002,100.06479999999999,26.2448,15.9368,15.941200000000002,26.3702,11.899199999999999
2000-09-30,1.5420000000000003,100.0732,26.12,15.829600000000001,15.833999999999998,26.2456,11.8166
2000-10-01,1.5420000000000003,100.08,26.0486,15.811200000000001,15.8156,26.1694,11.8048
2000-10-02,1.5420000000000003,100.0856,25.9784,15.823200000000002,15.8274,26.108400000000003,11.81
2000-10-03,1.5420000000000003,100.0844,25.8812,15.839,15.8432,26.027800000000003,11.8174
2000-10-04,1.5420000000000003,100.07620000000001,25.746800000000004,15.776800000000001,15.780999999999999,25.8974,11.781999999999998
2000-10-05,1.5562,100.0696,25.5904,15.696599999999998,15.7008,25.750799999999998,11.7336
2000-10-06,2.0012,100.0706,25.372400000000003,15.7234,15.7276,25.538399999999996,11.760399999999999
2000-10-07,2.0002,100.08619999999999,25.0256,15.399000000000001,15.4054,25.191399999999998,11.599199999999998
2000-10-08,1.9776000000000002,100.1094,24.6006,14.9264,14.9382,24.7658,11.3872
2000-10-09,1.9656,100.134,24.209400000000002,14.604800000000001,14.619599999999998,24.372000000000003,11.251999999999999
2000-10-10,1.9646000000000001,100.1482,23.867200000000004,14.2096,14.226400000000002,24.001199999999997,11.0516
2000-10-11,1.9634,100.155,23.6002,13.8628,13.8824,23.721,10.8914
2000-10-12,1.9631999999999998,100.16220000000001,23.346200000000003,13.5562,13.578,23.456599999999998,10.7426
2000-10-13,1.9606000000000001,100.1734,23.0784,13.2644,13.2874,23.1554,10.5848
2000-10-14,1.9584000000000001,100.18699999999998,22.8648,12.966199999999999,12.9908,22.8884,10.429200000000002
2000-10-15,1.955,100.19940000000001,22.698800000000002,12.7544,12.7798,22.652399999999997,10.3214
2000-10-16,1.8462,100.21,22.512600000000003,12.565600000000002,12.591000000000001,22.4438,10.1922
2000-10-17,1.844,100.21879999999999,22.324,12.4252,12.4508,22.2402,10.0892
2000-10-18,1.8446,100.2292,22.111400000000003,12.2948,12.320600000000002,22.0226,9.995
2000-10-19,1.8466000000000002,100.2432,21.8896,12.1904,12.216199999999999,21.79,9.9254
2000-10-20,1.7782,100.26100000000001,21.746799999999997,12.098199999999999,12.1238,21.642400000000002,9.8562
2000-10-21,1.4304,100.27879999999999,21.6256,11.9312,11.956800000000001,21.5198,9.720600000000001
2000-10-22,1.4032,100.307,21.4996,11.7666,11.792200000000001,21.392,9.5916
2000-10-23,1.3984,100.34380000000002,21.3598,11.606,11.631599999999999,21.251000000000005,9.47
2000-10-24,1.3856,100.37599999999999,21.188200000000002,11.4342,11.46,21.067200000000003,9.3454
2000-10-25,1.3152,100.39439999999999,21.0704,11.2984,11.324200000000001,20.9296,9.2452
2000-10-26,1.1828,100.40220000000001,21.059,11.1832,11.209000000000001,20.9104,9.17
2000-10-27,1.0578,100.4076,21.0596,11.053200000000002,11.0792,20.892000000000003,9.0818
2000-10-28,1.0518,100.4142,20.994600000000002,10.8772,10.9032,20.824,8.951799999999999
2000-10-29,1.0504,100.4216,20.9012,10.719399999999998,10.7454,20.7262,8.8394
2000-10-30,1.0398,100.42960000000001,20.8206,10.590800000000002,10.617,20.6228,8.750599999999999
2000-10-31,1.0348,100.4374,20.753400000000003,10.49,10.516399999999999,20.5152,8.6824
2000-11-01,1.0086,100.44439999999999,20.6888,10.3422,10.368599999999999,20.422199999999997,8.575
2000-11-02,0.9448000000000001,100.4542,20.5904,10.184800000000001,10.2112,20.3142,8.4492
2000-11-03,0.9222,100.46799999999999,20.497999999999998,10.124,10.1504,20.2136,8.4006
2000-11-04,0.9466,100.476,20.4408,10.218200000000001,10.244200000000001,20.1572,8.4482
2000-11-05,0.9718000000000001,100.472,20.3872,10.4094,10.4346,20.1002,8.5452
2000-11-06,1.1634,100.45739999999999,20.371,10.619000000000002,10.643999999999998,20.0786,8.6684
2000-11-07,1.5354,100.4496,20.39,10.9222,10.946599999999998,20.1208,8.8616
2000-11-08,2.2632,100.441,20.3586,11.125399999999999,11.1496,20.0876,9.0008
2000-11-09,2.758,100.4258,20.1872,11.01,11.0342,19.9096,8.927
2000-11-10,2.5954,100.432,19.863,10.6406,10.665,19.5872,8.685799999999999
2000-11-11,2.4903999999999997,100.44120000000001,19.5094,10.265,10.2896,19.2286,8.4544
2000-11-12,2.4419999999999997,100.445,19.171,9.9372,9.9618,18.8822,8.239600000000001
2000-11-13,2.4306,100.45139999999999,18.8302,9.681000000000001,9.7058,18.5386,8.0566
2000-11-14,2.3722,100.4692,18.4746,9.3174,9.3434,18.1828,7.860400000000001
2000-11-15,2.3734,100.4744,18.2742,9.204600000000001,9.231,17.9632,7.8234
2000-11-16,2.866,100.4654,18.078400000000002,9.2034,9.2294,17.761799999999997,7.8246
2000-11-17,2.9396,100.46520000000001,17.8386,9.167,9.1926,17.5172,7.8108
2000-11-18,3.3404000000000003,100.4726,17.497,9.0238,9.0494,17.174400000000002,7.759600000000001
2000-11-19,3.6408000000000005,100.4778,17.1156,8.7968,8.8224,16.7682,7.656199999999999
2000-11-20,3.6426,100.49680000000001,16.7406,8.550600000000001,8.576600000000001,16.3924,7.546199999999999
2000-11-21,3.6426,100.52539999999999,16.302599999999998,8.1976,8.226,15.936200000000001,7.419
2000-11-22,3.6430000000000002,100.5494,15.9148,7.908200000000001,7.937800000000001,15.5366,7.3074
2000-11-23,3.6488,100.566,15.588,7.741999999999999,7.7718,15.224400000000001,7.235999999999999
2000-11-24,4.1052,100.56320000000001,15.2996,7.669799999999999,7.6998,14.954399999999998,7.2022
2000-11-25,3.6954000000000002,100.5534,15.092,7.5074000000000005,7.5374,14.7456,7.0884
2000-11-26,3.7006,100.5392,14.968799999999998,7.6178,7.6458,14.6166,7.124
2000-11-27,3.702,100.522,14.9318,7.8162,7.8389999999999995,14.566199999999998,7.178000000000001
2000-11-28,3.7022000000000004,100.5076,14.9298,7.9802,8.0002,14.535400000000003,7.229399999999999
2000-11-29,3.7112,100.4992,14.879000000000001,8.1534,8.1714,14.500399999999999,7.290800000000001
2000-11-30,3.7112,100.49640000000001,14.694,8.170200000000001,8.186,14.313999999999998,7.294
2000-12-01,3.7118,100.491,14.5322,8.1606,8.1748,14.1346,7.2906
2000-12-02,3.6982,100.4874,14.384199999999998,8.210799999999999,8.224,14.007,7.308
